ensg	r_cd45	F_prim	FDR_prim	lfc_EM	lfc_ES	lfc_MS	EPI	META	SCAT	range	top_site
ENSG00000122254.7	0.489467325985184	7.99075899001562	0.037409560569653	0.283307315477585	4.11440933601771	-3.83110202054012	2.98967473300789	2.80414310679493	0.606099526812241	2.38357520619565	EPI
ENSG00000118407.15	-0.209164202205525	7.98804612741979	0.0374334180207385	3.18054556018004	1.18087701834063	1.99966854183942	2.81637991212712	1.21468048041925	1.98730385617689	1.60169943170787	EPI
ENSG00000106771.13	-0.385873022567818	7.98575938180408	0.0374553051955056	-0.35869823451737	-1.46740741069618	1.10870917617881	4.78202175218497	5.57336534648314	6.68236649239472	1.90034474020975	SCAT
ENSG00000121753.12	-0.65721226340905	7.97374209216288	0.0375962641370018	2.05198312659655	-0.999144182655107	3.05112730925166	2.41212386574	1.38910237288914	3.48782493229237	2.09872255940323	SCAT
ENSG00000140527.15	-0.375320264292043	7.96644405799378	0.037714727827061	1.79446155994452	-1.95846154044609	3.75292310039062	0.909490281230882	0.443560706856307	2.01485699522235	1.57129628836605	SCAT
ENSG00000161533.12	-0.446094539494498	7.96477354675117	0.0377202559423627	0.210880282088051	-1.5121509519828	1.72303123407085	4.98142096244702	5.17653866156926	6.92680195862592	1.9453809961789	SCAT
ENSG00000255346.10	-0.447453190882263	7.96390973116544	0.0377202559423627	1.02135811512345	-2.48297410073863	3.50433221586208	0.373887648467226	0.272961238032139	1.65260091205307	1.37963967402093	SCAT
ENSG00000278600.1	0.288582482214625	7.96127127181237	0.0377212721395646	-3.61970703826389	-2.96888442529883	-0.650822612965059	0.877481178234932	3.2494520559242	2.35240688084268	2.37197087768927	META
ENSG00000245105.4	-0.695733461660305	7.96081873450704	0.0377212721395646	2.557354244808	-0.911305860096375	3.46866010490438	2.11049240558765	0.974733006646238	2.91393731713728	1.93920431049104	SCAT
ENSG00000185567.7	-0.497135535302683	7.95991479084962	0.0377212721395646	0.152303392518084	-2.86129018989489	3.01359358241297	3.02974913254789	2.72048224046146	5.14651736008492	2.42603511962347	SCAT
ENSG00000139985.7	-0.327869881783128	7.95971917045978	0.0377212721395646	-1.44542378154006	-3.62640416965605	2.18098038811599	0	0.303673658207041	0.981565959141754	0.981565959141754	SCAT
ENSG00000182983.15	-0.60047463543756	7.95822538374898	0.0377321577347971	1.76556837519946	-1.27764328395057	3.04321165915002	2.38291968519822	1.67406276564265	3.52737821450642	1.85331544886377	SCAT
ENSG00000106948.16	0.688427947886609	7.95370036660574	0.0377995177378197	-1.14742411422827	0.238347096962323	-1.38577121119059	5.81665680814184	7.56236640108576	6.06675763640405	1.74570959294392	META
ENSG00000134668.12	0.257542208931756	7.95142807282957	0.0378080571861785	2.97502567076838	3.37351475946011	-0.398489088691723	1.97487211701569	0.668675144438727	0.367128925058843	1.60774319195685	EPI
ENSG00000119729.12	-0.615975407748901	7.94367374095374	0.0379360151456825	0.593608120766188	-1.39297158774331	1.9865797085095	4.76932069191799	4.35958797681967	6.59284154130892	2.23325356448925	SCAT
ENSG00000104760.17	0.400458479856661	7.94046254205158	0.0379792095339376	2.44037881209839	3.53060397067098	-1.09022515857259	1.11399307445645	0.377019020495597	0	1.11399307445645	EPI
ENSG00000148513.18	-0.522262547121781	7.9385117200311	0.0379988217977162	0.105413476996515	-3.341277121477	3.44669059847352	0.32233549179996	0.220866877030062	1.53589167054512	1.31502479351506	SCAT
ENSG00000100678.18	0.467865382934767	7.93629446809345	0.0380234577626839	1.81224126111426	4.12469407472068	-2.31245281360642	2.99701340398928	2.41618979463532	0.736922026863944	2.26009137712534	EPI
ENSG00000167617.3	0.329125346255421	7.93331447508357	0.0380624568099119	2.55982766498768	3.75473750445217	-1.19490983946448	3.44251199403787	2.14784540674626	1.12223081222307	2.32028118181481	EPI
ENSG00000188803.15	-0.390909707949788	7.92284756331816	0.0381576087907812	1.76500999025379	-2.0168275794532	3.78183756970699	1.48277945623985	0.975718196699783	3.10911841881553	2.13340022211574	SCAT
ENSG00000138316.11	0.492277504554135	7.91899859240914	0.0382020941118873	2.3925534818118	4.3025914643525	-1.9100379825407	1.57873684024943	0.749895594353521	0	1.57873684024943	EPI
ENSG00000280347.1	-0.121940270951747	7.91615718842791	0.0382259594235842	-2.18537519571231	-2.87858908460072	0.693213888888403	1.21858949263434	2.79791351448414	3.11637244646061	1.89778295382627	SCAT
ENSG00000196295.12	-0.0116416215137883	7.91562836823155	0.0382259594235842	-0.972801507788991	-1.63623107688467	0.663429569095679	3.81313919429284	5.25904662521872	5.74514527959151	1.93200608529866	SCAT
ENSG00000265908.1	-0.547757881002852	7.90895092731246	0.038284356619183	-1.54995012205481	-4.28519620188788	2.73524607983307	0.0784830721432681	0.538892140844545	1.78301566595976	1.7045325938165	SCAT
ENSG00000261326.4	0.157338878705404	7.90757646568968	0.0382934108706163	-2.84353420274918	-3.3741464425289	0.53061223977972	0.816931767934625	2.5046731623026	2.43601263675436	1.68774139436798	META
ENSG00000115310.18	-0.414083469548399	7.89709113192498	0.0384414818587345	0.216060687053789	-1.24316260031696	1.45922328737075	7.28527499343522	7.72218970308371	9.11978088282154	1.83450588938632	SCAT
ENSG00000139329.5	-0.135456826772974	7.89186690954454	0.0385093857664775	3.0473536911801	2.63759110718229	0.409762583997817	7.42718365753457	4.90142824581768	5.31473912022126	2.5257554117169	EPI
ENSG00000171385.9	-0.265036722031061	7.89173856112685	0.0385093857664775	0.653474451775304	-2.33239087984944	2.98586533162475	2.01659057806541	1.95106658575284	3.87891324647481	1.92784666072197	SCAT
ENSG00000151789.12	-0.0968561044451722	7.88636461448887	0.0385462600462758	3.41975488062958	2.35638788318445	1.06336699744513	3.31946545707868	1.45588429179751	1.80005910587566	1.86358116528117	EPI
ENSG00000068366.20	-0.561208967668404	7.88498550897278	0.0385462600462758	0.20698912751514	-1.48663831012764	1.69362743764278	4.58430080150894	4.70562170498634	6.45435649729663	1.87005569578769	SCAT
ENSG00000087085.15	0.565597651277173	7.88477507524555	0.0385462600462758	-2.61227125270506	2.53792512371801	-5.15019637642307	1.85270528365255	4.50301942111567	1.20164886464716	3.30137055646851	META
ENSG00000182621.18	-0.638196288851126	7.88329641237156	0.0385513833150284	0.714806226489691	-1.34887743227421	2.0636836587639	4.26397929659069	3.97095599309312	5.91026409957157	1.93930810647845	SCAT
ENSG00000099994.11	0.640762148441147	7.87792403712566	0.038637107083873	0.417723263222291	2.85290937097767	-2.43518610775538	2.65530400293846	2.79664427209944	1.01050543952964	1.78613883256981	META
ENSG00000143819.12	-0.632279430868873	7.87673755888168	0.0386428022100507	0.849929587548898	-0.857634664406912	1.70756425195581	6.44838256254866	6.11325907354386	7.90507013503125	1.79181106148739	SCAT
ENSG00000000003.15	-0.537594043259037	7.87567718242006	0.0386460918476639	2.38450274743769	-1.03128042002058	3.41578316745827	3.37814550130609	2.01208116974492	4.55119068922142	2.5391095194765	SCAT
ENSG00000271971.1	-0.454857144622326	7.87441795792949	0.0386532003529166	0.323648589893558	-3.02834182732192	3.35199041721548	0.126591782393969	0.0722315641736887	1.08334027661134	1.01110871243765	SCAT
ENSG00000259370.2	-0.157106724765613	7.86942684320107	0.038714883778873	-1.71517024643406	-3.74703779597046	2.03186754953639	0.482991039420182	1.18668434975633	2.02730212956433	1.54431109014415	SCAT
ENSG00000128595.17	-0.391651672514053	7.86339772001164	0.0388137501720272	1.4619565390185	0.110033237995286	1.35192330102322	6.74114586647583	5.84217116550749	7.20891915670743	1.36674799119994	SCAT
ENSG00000173926.6	0.444528847428802	7.86042028139143	0.0388412131734092	-2.63149506951767	-1.98520874575354	-0.646286323764137	1.88580147601494	4.1727693434539	3.37168203802895	2.28696786743896	META
ENSG00000160606.11	0.210121879133717	7.85350877307571	0.0389533050619466	-3.48069880318501	-3.22059699068183	-0.260101812503176	0.214058079043808	1.52501800239342	1.13213025693564	1.31095992334961	META
ENSG00000149418.11	0.699467685918734	7.84934658323002	0.0389944291043038	0.20745887345744	3.23781622171658	-3.03035734825914	3.38320296084041	3.70913993265191	1.41458339699778	2.29455653565413	META
ENSG00000267361.1	-0.225418241129414	7.8414590946341	0.0391142912270569	1.10763972307138	-2.48352277562475	3.59116249869613	0.541221421845647	0	1.11609577844763	1.11609577844763	SCAT
ENSG00000234771.3	-0.0457308231452411	7.84051251662775	0.0391142912270569	-2.01648912717095	-2.73031995637609	0.713830829205136	1.62332021609214	3.30282131434246	3.66114778480996	2.03782756871781	SCAT
ENSG00000119681.12	0.299988535359487	7.83286840251046	0.0392341360895426	0.977465893414031	2.02118899164746	-1.04372309823343	7.84388105324885	7.50083970194543	6.42258577763256	1.42129527561629	EPI
ENSG00000176014.13	-0.332332860268717	7.83149970780431	0.0392436612068391	0.00894533336345671	-1.18805636290871	1.19700169627217	5.63594688244661	6.2059226229853	7.35157079636994	1.71562391392333	SCAT
ENSG00000132554.20	-0.660281722056826	7.82761065597978	0.0392613073274781	2.37231808110531	-0.787534091052013	3.15985217215732	3.96107130488593	2.42597682620142	4.97471428059	2.54873745438858	SCAT
ENSG00000103021.9	-0.33712153114045	7.82295673293712	0.0392896726112575	3.37171093539829	-0.790811288818227	4.16252222421651	2.13533242037211	0.697279526169779	2.64943436568283	1.95215483951305	SCAT
ENSG00000143127.13	0.354979465584522	7.8212108727806	0.0392896726112575	2.58834565504492	3.9399750649468	-1.35162940990189	3.77951219796914	2.11802416443793	1.10022812155153	2.67928407641761	EPI
ENSG00000186448.15	-0.68473784039215	7.82007059150771	0.0392896726112575	1.71107368416477	-1.00948773638941	2.72056142055418	3.69441475691278	2.59432074710102	4.76663001928893	2.17230927218791	SCAT
ENSG00000163879.11	-0.260543963766418	7.81948934254841	0.0392896726112575	2.82202450307048	0.748490602705703	2.07353390036478	3.51038776566258	1.75164360503381	2.86352023976357	1.75874416062877	EPI
ENSG00000188488.14	-0.385322433039006	7.81273789311151	0.0393676250216746	3.64785615950841	-0.015669135550715	3.66352529505912	1.16647259981243	0	1.14865238829052	1.16647259981243	EPI
ENSG00000123908.12	0.662797864165012	7.81177595721517	0.0393676250216746	-1.20775939100815	-0.0849139971333204	-1.12284539387483	5.91219524093276	7.68771075240875	6.51836800870827	1.775515511476	META
ENSG00000198794.12	0.605674710154597	7.80639899118327	0.0394263068862216	1.16401738578314	4.05160995111765	-2.8875925653345	2.55056863076962	2.12179661393427	0.54282643541629	2.00774219535333	EPI
ENSG00000185129.7	-0.634164505278684	7.80466808513733	0.0394323477540298	1.13322125484936	-0.233881213866304	1.36710246871567	6.09313423458093	5.51303799964088	6.85365593456477	1.34061793492389	SCAT
ENSG00000044446.12	-0.054760830433861	7.80434857050789	0.0394323477540298	-1.04877684950654	-1.63999489430298	0.591218044796443	3.64577656829499	5.0024268747596	5.48416209062971	1.83838552233473	SCAT
ENSG00000251301.7	0.697766119606396	7.79958202282786	0.0395031521154814	0.402089097128631	4.01010494558223	-3.6080158484536	2.14009503584945	2.26865946954168	0.297214972053711	1.97144449748797	META
ENSG00000136854.21	-0.641387656319286	7.79858641437055	0.0395031521154814	0.944743849993786	-0.970782349238662	1.91552619923245	5.83725740971777	5.29753959169331	7.34651534153681	2.0489757498435	SCAT
ENSG00000279088.1	-0.645028347066502	7.79654531781114	0.0395173489235729	1.48769581242687	-2.05930326122573	3.5469990736526	1.61916691486013	1.0767833057743	3.0435870569643	1.96680375118999	SCAT
ENSG00000141449.14	-0.440078845389175	7.79556870464504	0.0395194723260363	-0.331734680977549	-3.73518063829717	3.40344595731963	0.512513678667795	0.880181034598521	2.87262979967266	2.36011612100486	SCAT
ENSG00000171189.17	0.662863327082267	7.79101730981636	0.0395532020406013	0.690391056191191	3.51770824589935	-2.82731718970816	1.47986334020042	1.43187978289171	0.120343760598507	1.35951957960191	EPI
ENSG00000166432.15	-0.284854422083617	7.79033905231818	0.0395532020406013	-0.603479957580211	-2.04395013549777	1.44047017791756	2.90028415958236	3.67051539688052	4.91687828476296	2.0165941251806	SCAT
ENSG00000124613.8	-0.309310106415379	7.78951944649803	0.0395532020406013	2.54808795958441	-1.55407155374589	4.1021595133303	1.82969742974738	0.906915950372374	2.64496732914019	1.73805137876782	SCAT
ENSG00000188266.14	-0.570994109559163	7.78604356388526	0.0396046897496028	1.32492685672019	-2.04896583198544	3.37389268870562	1.57589785381633	1.14095742561109	2.90707396271812	1.76611653710703	SCAT
ENSG00000133328.4	-0.404159878610049	7.77715896043177	0.0397513140945722	-1.07640285308835	-3.54815238175958	2.47174952867124	0	0.258734058280663	0.96796900531464	0.96796900531464	SCAT
ENSG00000116096.6	-0.566851708755549	7.77474214383792	0.0397724828456708	1.30783924064118	-2.06442207716274	3.37226131780392	2.02230680685297	1.56737095591297	3.65099073685331	2.08361978094034	SCAT
ENSG00000273729.1	-0.425030490754035	7.76446732956835	0.0399298755595982	-1.68323248506208	-3.40973278082843	1.72650029576635	0.198895455507202	1.01318074832264	1.61666760845421	1.41777215294701	SCAT
ENSG00000155744.9	-0.0372536275031179	7.7624268695236	0.0399427130244368	-1.238374145513	-1.73890705531494	0.50053290980194	3.76054494931941	5.28242388159904	5.65129509618844	1.89075014686903	SCAT
ENSG00000226133.6	0.357895035925292	7.76057820463614	0.0399558829007855	1.90031168245094	4.16003268979094	-2.25972100734	1.76322963969175	1.06430668626752	0.132055457296066	1.63117418239568	EPI
ENSG00000140470.14	0.417074788349177	7.75759638009177	0.0399810463372657	1.34863569810965	3.61035799869957	-2.26172230058992	4.18627686354337	3.49951025068604	1.79538641532807	2.3908904482153	EPI
ENSG00000061676.15	-0.52848349861362	7.75188688572841	0.0400780192518833	1.08363149838434	-0.643450053995914	1.72708155238025	5.79728282389061	5.10657813429439	6.96189112942276	1.85531299512837	SCAT
ENSG00000140853.15	0.675645693804651	7.74621645999729	0.040174492549247	-1.26299631817949	0.965567614011789	-2.22856393219128	4.6288707179528	6.35812567079037	3.86251412445927	2.4956115463311	META
ENSG00000123096.11	-0.651448798410646	7.74407655874593	0.0402002321332211	1.74518032833427	-0.926797181417214	2.67197750975148	4.18263271284893	2.77332514951703	5.55789751746738	2.78457236795036	SCAT
ENSG00000229800.1	-0.649626506225962	7.73902091687545	0.0402394006708193	-1.27144735464191	-4.13739514243728	2.86594778779537	0	0.326934109013718	1.43473899373736	1.43473899373736	SCAT
ENSG00000248869.7	-0.373803315174061	7.73869922565678	0.0402394006708193	1.35427466164482	-2.29027759833944	3.64455225998426	0.402047901969644	0.0444405122149149	1.14215042719552	1.0977099149806	SCAT
ENSG00000163820.15	-0.612779523209723	7.73720537261625	0.0402522327436082	0.42937508149707	-0.956988314040183	1.38636339553725	6.11988805977973	6.31897084242158	7.64593846606295	1.52605040628321	SCAT
ENSG00000228782.7	-0.24684403475135	7.73080830629741	0.0403639563306885	-1.49488669129626	-3.22628873769446	1.7314020463982	0.127681388422011	0.69610123948547	1.26163885727039	1.13395746884838	SCAT
ENSG00000130300.9	0.293330235777925	7.72766573118075	0.0403756428982527	1.18076794466699	2.11637881572766	-0.935610871060662	6.10133581290207	5.51407919632858	4.52847863310218	1.57285717979989	EPI
ENSG00000151025.11	-0.487980101271634	7.71779066437267	0.0405319703060657	1.08508404834568	-3.08190887942022	4.1669929277659	0.355419224718299	0.141544737971337	1.69968357551313	1.5581388375418	SCAT
ENSG00000117519.16	-0.501778039594841	7.71738606635399	0.0405319703060657	1.81719490013312	0.271661584486565	1.54553331564655	6.65319311993733	5.22683641857955	6.94174565570539	1.71490923712584	SCAT
ENSG00000237234.7	-0.292354198008555	7.71544425069557	0.0405540932322294	-0.321591736668384	-4.25853347750136	3.93694174083298	0.730625987077674	0.64907126967874	2.70957515637865	2.0605038866999	SCAT
ENSG00000232374.5	-0.288170840056812	7.71420493295077	0.0405619667849765	1.09441156791087	-2.13231953030022	3.22673109821109	0.322464593219174	0	0.905471179538541	0.905471179538541	SCAT
ENSG00000275993.3	0.612627565285035	7.71214172430837	0.0405865967648763	1.34845536755257	3.27094064014855	-1.92248527259598	1.86979126621411	1.40296207976987	0.343596279784805	1.5261949864293	EPI
ENSG00000143951.16	-0.177481935384184	7.71053214800232	0.0406020268512765	0.184101126569959	-2.1966540721635	2.38075519873345	2.77582071170173	3.00701187095507	4.66577653963217	1.88995582793044	SCAT
ENSG00000075826.17	0.0296235879531672	7.70691716852781	0.0406583053855268	-2.83403181857572	-3.05383251052329	0.219800691947564	1.6694118930896	3.82736623947971	3.79203416614973	2.15795434639011	META
ENSG00000145506.14	0.45238155039441	7.70426832841693	0.0406949774320415	2.01587969082445	3.15971777762184	-1.14383808679739	1.98201897617546	1.20205209535204	0.458007532644137	1.52401144353132	EPI
ENSG00000124003.13	-0.463670231784697	7.70067780660917	0.0407509299173768	0.0441651775088732	-2.99273862645507	3.03690380396394	0.213998605940208	0.291793697009008	1.29017438599569	1.07617578005548	SCAT
ENSG00000196715.7	-0.423679519446636	7.69863580784644	0.0407748538458716	-0.114424222810542	-1.81401603365751	1.69959181084697	5.16117853974639	5.68036996799462	7.41264960445891	2.25147106471251	SCAT
ENSG00000164040.18	-0.45791073148545	7.69280792657305	0.0407748538458716	0.130473221717082	-1.31778206804607	1.44825528976316	4.97496821198552	5.32154394167268	6.74869224932004	1.77372403733451	SCAT
ENSG00000086967.10	0.680573121004004	7.69148774016399	0.0407748538458716	-0.941761331331881	2.95148786176579	-3.89324919309768	0.834907735223149	1.64138938501888	0	1.64138938501888	META
ENSG00000165929.13	-0.223617186022172	7.69093521300208	0.0407748538458716	-1.34314108585431	-2.64248284615615	1.29934176030184	2.3527922567252	3.67551159377171	4.83707770546773	2.48428544874253	SCAT
ENSG00000152661.9	-0.0959132801513714	7.68916969692669	0.0407748538458716	2.47825470721849	1.65413962299336	0.824115084225138	6.80174887166025	4.780155385663	5.54720579600213	2.02159348599725	EPI
ENSG00000125354.23	0.689487441152563	7.68548036817382	0.0408022691100834	-0.504541174831314	1.91834631995215	-2.42288749478347	4.95779632442039	5.93300208436287	3.54038053056245	2.39262155380042	META
ENSG00000167785.9	-0.635528544702017	7.68321350617525	0.0408314434941616	0.860739036446114	-1.81973932841098	2.6804783648571	2.3178084378406	2.05106272428879	3.92480878815838	1.8737460638696	SCAT
ENSG00000136830.12	0.563657307336883	7.68023785657305	0.040867244838403	0.454967961833257	2.2846196220721	-1.82965166023884	6.51385803676236	6.75562232418967	4.7372636599845	2.01835866420517	META
ENSG00000125868.16	-0.639901820765453	7.67978372433629	0.040867244838403	1.76436817824565	0.390836910030114	1.37353126821553	7.3196624704253	6.06849533835539	7.53557174389169	1.4670764055363	SCAT
ENSG00000145390.11	-0.527698949494441	7.67450950336023	0.0409521145524283	0.12991741523974	-1.7020150240136	1.83193243925334	4.74832129996313	4.76199160907093	6.86182223305503	2.1135009330919	SCAT
ENSG00000077238.14	0.677023656811984	7.67396985405531	0.0409521145524283	-1.01723443799933	1.87904355219544	-2.89627799019477	4.97117908268437	6.5928844694005	3.33444367173329	3.25844079766722	META
ENSG00000125965.9	-0.528482440366061	7.67017954688238	0.041012835449436	0.207456780176494	-2.96557110632918	3.17302788650568	0.261892133266067	0.247004668567513	1.32025260074103	1.07324793217352	SCAT
ENSG00000280339.1	-0.682355738622183	7.66706543458868	0.0410424196333878	1.3154941159707	-2.18441146713881	3.49990558310951	3.33936153458879	2.58428715061896	6.01633001060374	3.43204285998478	SCAT
ENSG00000230953.2	-0.465258262648354	7.65676385537411	0.0412087375233101	-0.311734316283651	-3.76053638161593	3.44880206533228	0.0179802311149379	0.0722655936064298	1.2743818409097	1.25640160979476	SCAT
ENSG00000262454.4	-0.361424339112877	7.65650378868389	0.0412087375233101	1.54660237645659	-2.15526961957881	3.7018719960354	2.13548902441655	1.43411294432945	3.78364445062022	2.34953150629077	SCAT
ENSG00000088179.9	-0.654561161585171	7.65403699318877	0.0412425171411246	0.523241452895185	-1.10476429801473	1.62800575090991	4.47570470093194	4.37956328357521	5.95033940695122	1.57077612337602	SCAT
ENSG00000226696.6	0.259082555366683	7.65302729261551	0.041246108286522	-2.66020106601183	-2.62983804296655	-0.030363023045281	1.26383802672689	3.19653540717186	2.96931054472269	1.93269738044497	META
ENSG00000076706.17	-0.547037473526632	7.64547925960424	0.0413681929562819	1.101171480125	-1.81502412197232	2.91619560209732	6.80056638113728	6.1271733760789	9.16066201924194	3.03348864316305	SCAT
ENSG00000235530.7	0.203260089336115	7.64339697899311	0.0413941602626767	-3.00040436295054	-3.57430928610914	0.573904923158601	0.0541714141551114	1.19476861161321	1.10870093086995	1.1405971974581	META
ENSG00000176692.8	0.0924233409692905	7.64027656692739	0.0414418008956006	3.46427044191494	5.2313306027385	-1.76706016082356	3.24386524172463	1.36401013135811	0.567311096463797	2.67655414526084	EPI
ENSG00000286699.1	-0.441015187388122	7.63729066939029	0.0414693057532589	-1.53123889861109	-3.65005228245951	2.11881338384842	0.600833736410921	1.49740718361836	2.56066079676183	1.9598270603509	SCAT
ENSG00000184349.13	-0.355077955728775	7.63568224998101	0.0414771042235943	2.75547419789211	-0.822475364000262	3.57794956189238	3.64430888611821	1.92017983623723	4.29413946275832	2.37395962652109	SCAT
ENSG00000132623.16	-0.369041871747639	7.63525118140188	0.0414771042235943	1.69378282208774	-1.96370122153724	3.65748404362498	1.80714210411955	1.05572298689191	3.15793252763352	2.10220954074162	SCAT
ENSG00000135094.11	0.6566714202165	7.63078614683275	0.0415530353735248	0.227639426001815	4.03133475372125	-3.80369532771943	1.95523844613271	2.08254436962607	0.162285503167829	1.92025886645825	META
ENSG00000250995.1	-0.599537989326654	7.62707924925351	0.0415991977111683	-0.904525273415792	-3.99359467628537	3.08906940286958	0.350874061542099	0.602496968627654	2.11500583611373	1.76413177457163	SCAT
ENSG00000113580.15	-0.325437238709633	7.61277053382949	0.0418617805319937	-0.234254164857901	-1.16366827166822	0.929414106810317	6.05665543531402	6.88490927303497	7.78713133009929	1.73047589478527	SCAT
ENSG00000124343.13	-0.473563714026893	7.61031469125835	0.0418786148967676	-1.20182820935505	-4.00722286198775	2.8053946526327	0.644264685431592	1.62706087848824	3.06179617312988	2.41753148769829	SCAT
ENSG00000126878.13	-0.649061652515414	7.60390739868383	0.0419790732326991	2.68683470706916	-0.443832856266841	3.130667563336	3.68119882782548	1.85675018472619	4.40351981006751	2.54676962534132	SCAT
ENSG00000277632.2	0.602786083008025	7.59912943898863	0.0420628237179633	-0.94977618170762	3.14662248331857	-4.09639866502619	2.80009239497192	4.11972146181547	0.840278173294093	3.27944328852138	META
ENSG00000261934.2	-0.649325657396474	7.59356279411978	0.0421459791815826	2.23693162566981	-1.66753963736662	3.90447126303643	1.65614841442373	0.899267605487596	3.00794841461469	2.1086808091271	SCAT
ENSG00000169083.17	-0.471323180102583	7.59222646520058	0.0421474907288824	0.141225540160667	-1.4779065881793	1.61913212833997	4.7291561397782	4.85033731247894	6.5700665701621	1.8409104303839	SCAT
ENSG00000115008.5	0.329218644999523	7.5918402321562	0.0421474907288824	-2.43209826294947	1.67556926400918	-4.10766752695865	0.6257497047846	1.94695284997839	0.049586929593713	1.89736592038467	META
ENSG00000242268.3	-0.488652116274901	7.59088664883121	0.042150223173499	0.410364488656112	-3.35915278737239	3.7695172760285	0.48516488847225	0.545709051529295	2.21816620540196	1.73300131692971	SCAT
ENSG00000168298.6	0.697872880383196	7.58636974050241	0.0421928389889715	0.0328234491676778	1.50458485647466	-1.47176140730698	7.7455112249833	8.25386534388842	6.8866430346168	1.36722230927162	META
ENSG00000093144.19	-0.632553579059006	7.58558879441849	0.0421928389889715	0.933994496207745	-1.16275494927795	2.09674944548569	4.92803986312276	4.16036743194442	6.53837705006425	2.37800961811983	SCAT
ENSG00000158769.18	-0.332728296747388	7.58318445553517	0.0422186371660384	-0.736861165678208	-1.97920605906803	1.24234489338983	3.00620940212719	4.08020192549423	5.07499754895744	2.06878814683025	SCAT
ENSG00000136111.14	-0.51039905010431	7.57851967230938	0.0422559268419683	1.14778056065561	-0.994579888983893	2.1423604496395	5.0314995941821	4.23596117002861	6.4574160658657	2.22145489583709	SCAT
ENSG00000272734.1	-0.578443984029679	7.57320482014623	0.0423520000028846	0.404053766584864	-2.56230955979326	2.96636332637812	1.70826237187614	1.77888576423403	3.76511808425631	2.05685571238017	SCAT
ENSG00000271857.1	0.503746537191896	7.57006453796877	0.0423952216719794	1.90068222608	4.16460069581116	-2.26391846973116	1.79123427326584	1.08837289914371	0.129883162917218	1.66135111034862	EPI
ENSG00000132681.16	-0.583256075319879	7.56954666025906	0.0423952216719794	-1.73594847210669	-3.67579983813665	1.93985136602995	0.389954625263918	1.1370223932652	2.10485615899856	1.71490153373464	SCAT
ENSG00000175161.13	-0.69326700608309	7.56687847669163	0.0424348674601431	1.53142329542968	-2.28526805662481	3.81669135205449	2.13647976588695	1.55311877059432	4.34090634940497	2.78778757881065	SCAT
ENSG00000238099.3	-0.310250812971287	7.56479739627454	0.0424619581728886	-0.0306278062949748	-3.16713301380326	3.13650520750829	0.307636337546176	0.516723378291202	1.92455006668991	1.61691372914374	SCAT
ENSG00000127954.12	0.336330535358932	7.563249880925	0.0424651608883013	1.837919930623	2.23651721237783	-0.398597281754828	5.34057524977065	4.10308241496216	3.42383496383937	1.91674028593127	EPI
ENSG00000080573.7	-0.527222590089903	7.56048006898504	0.0425019843321652	2.06627853589529	-0.350712911872729	2.41699144776802	6.48715137449081	5.12814464365885	7.44611215429322	2.31796751063436	SCAT
ENSG00000129116.19	0.0410192741138914	7.55598127470826	0.0425812230260731	1.76733363658187	1.96647100633416	-0.199137369752286	6.96269131444588	5.7330667250407	5.47820750689275	1.48448380755313	EPI
ENSG00000067704.10	-0.452336180830537	7.55110452853002	0.0426535740036048	-0.0365690227305239	-1.43300288718999	1.39643386445947	4.52684941434635	4.95763200079132	6.3473597716847	1.82051035733834	SCAT
ENSG00000162734.12	-0.591042848192251	7.55012460904166	0.0426535740036048	1.23548393588254	-0.304618825965693	1.54010276184824	6.54268269865822	5.83018465093401	7.41510544264758	1.58492079171358	SCAT
ENSG00000028277.21	0.683695912884204	7.54580908624659	0.0426951368369129	-1.17028947528631	2.079347957311	-3.2496374325973	3.09027275692844	4.62415517286614	1.86905683048841	2.75509834237773	META
ENSG00000271447.6	-0.637592357965662	7.54484838930709	0.042698303828847	1.68157665992884	-1.60754636959778	3.28912302952662	2.98585058789179	2.13965030156106	4.67254260929626	2.5328923077352	SCAT
ENSG00000102802.10	-0.678601646304895	7.54322115516094	0.0427158958565183	3.27592558743603	-0.312037975542179	3.58796356297821	3.37221648264313	1.65104339938758	4.25483822265102	2.60379482326345	SCAT
ENSG00000112562.18	-0.276967843523963	7.53366982671172	0.0428602462704786	3.46075141797452	1.61345239679106	1.84729902118345	3.79084693350876	1.70663827066673	2.71218280532214	2.08420866284203	EPI
ENSG00000258230.2	0.21346526217086	7.53242829106488	0.0428617946203647	-2.77177927213479	-2.81909391947983	0.0473146473450465	0	0.810795139561692	0.608711061265598	0.810795139561692	META
ENSG00000229463.2	0.659395847921581	7.5314494099184	0.0428654381537341	-3.5789688367514	-1.61238403760002	-1.96658479915138	0.084109044207827	1.81746252108148	0.518910786292099	1.73335347687365	META
ENSG00000160179.18	0.6192698013185	7.52419968930224	0.0430055907044968	-0.626523900862554	1.64899875299678	-2.27552265385933	4.43429622610557	5.62562660602202	3.08240570468427	2.54322090133775	META
ENSG00000162493.16	-0.312191390374777	7.52020569637683	0.0430750882737341	3.53562794667555	0.698761483067816	2.83686646360773	1.21698604650829	0.0925539710167322	0.86023031920109	1.12443207549156	EPI
ENSG00000275580.1	-0.486971940755808	7.51650457535237	0.0431210116308925	-0.203791737031909	-3.12174731242466	2.91795557539275	0	0	0.735323938272584	0.735323938272584	SCAT
