"gene","baseMean","maxabsLFC","minFDR","nB"
"ENSG00000187741",130.954116236459,3.5616953928833,1.32224158178523e-05,2
"ENSG00000204991",48.7086902422973,0,0.0575186603338304,0
"ENSG00000141002",1228.85533038402,0,0.888368234182256,0
"ENSG00000258839",27.9725168098106,2.70695631704971,0.0122078506966109,1
"ENSG00000258947",8.56293713865795,0,0.90343033428633,0
"ENSG00000140995",349.922174429471,0,0.785619776344205,0
"ENSG00000177946",69.6304226730481,0,0.860968351297269,0
"ENSG00000223959",96.0750542441038,0,0.613165639349294,0
"ENSG00000003249",14.1266061319601,0,0.517163055416822,0
"ENSG00000141013",155.539388575968,1.84849389513492,0.0144996918722364,1
"ENSG00000221819",1.26202652009505,0,0.969634362750049,0
"ENSG00000222019",1.41811704366402,0,0.984632286070356,0
"ENSG00000126856",2.87048085631958,0,0.90303786508492,0
"ENSG00000260528",2.78355294561172,0,0.78975819647841,0
"ENSG00000261172",2.66579193114922,1.64772329104735,2.25280441448673e-06,2
"ENSG00000260923",1.36382060666674,0,0.943620308574548,0
"ENSG00000272636",142.433879225192,0,0.0694428433964549,0
"ENSG00000273172",3.56149376753043,0,0.960556595439155,0
"ENSG00000181031",118.848451580779,0,0.841207788339297,0
"ENSG00000262920",1.65092885420145,0,0.991763965209086,0
"ENSG00000262061",51.5928028520362,0,0.591735814127487,0
"ENSG00000262294",0.857045754764255,0,0.9460072874096,0
"ENSG00000262558",2.05472996783795,0,0.962872119053593,0
"ENSG00000241525",5.05805894996848,0,0.189074069549682,0
"ENSG00000187624",46.3584819802221,0,0.625430025524909,0
"ENSG00000183688",1204.28261462727,2.2836644671052,0.00328289015000451,2
"ENSG00000263015",1.28144190684287,0,0.98662073512898,0
"ENSG00000141252",681.2278098334,0,0.886035860420683,0
"ENSG00000263300",1.14793737895034,0,0.913951210670044,0
"ENSG00000262708",0.57293099861545,0,0.911746515236203,0
"ENSG00000244097",4.83716907073178,0,0.702877137419364,0
"ENSG00000167695",45.2969856608997,0,0.872096529143541,0
"ENSG00000179409",141.303793936976,0,0.485787947415582,0
"ENSG00000231784",5.61538089572578,0,0.741555344825764,0
"ENSG00000167699",310.7550619932,0,0.101596968399098,0
"ENSG00000262228",1.24919909666666,0,0.972428512209259,0
"ENSG00000171861",56.4660440241941,0,0.955979015197973,0
"ENSG00000262434",0.927537267320479,0,0.962621431695572,0
"ENSG00000277491",3.69261242457189,0,0.989218020177205,0
"ENSG00000167693",115.030905512222,3.0232033464911,0.0010410724765796,2
"ENSG00000262003",2.36800818180375,0,0.937956953439068,0
"ENSG00000263017",2.14298222791345,0,0.764945032545509,0
"ENSG00000177370",138.218716958146,0,0.901039980001117,0
"ENSG00000159842",1159.05355174661,0,0.406926132207052,0
"ENSG00000264429",1.19489895290372,0,0.972868848613745,0
"ENSG00000275997",1.39669685073738,0,0.956655861719081,0
"ENSG00000235361",3.29509586754864,0,0.776887515445101,0
"ENSG00000262213",1.1510158974534,0,0.992313173050657,0
"ENSG00000184811",2542.62283200664,3.74983628133047,4.97473892039922e-07,2
"ENSG00000108953",4237.42439374721,0,0.45087102665829,0
"ENSG00000280408",1.74370506680753,0,0.964864215305525,0
"ENSG00000167193",953.909948698858,0,0.683610698162609,0
"ENSG00000262777",14.0855147826752,0,0.682880664774416,0
"ENSG00000197879",4432.44242553498,2.11266395187492,0.00214550122712223,2
"ENSG00000132376",339.740860670231,0,0.302566153749724,0
"ENSG00000236618",4.95873982393137,0,0.270402183993026,0
"ENSG00000174238",535.273653004623,0,0.418316935704334,0
"ENSG00000167703",300.767774820381,0,0.086152377249298,0
"ENSG00000243704",4.30805494047933,0,0.943255701167138,0
"ENSG00000074660",245.971395053666,0,0.353048889305577,0
"ENSG00000167705",311.200742788256,0,0.167976400733204,0
"ENSG00000174231",3020.70444507902,0,0.469088473488612,0
"ENSG00000185561",1150.73035954819,1.84507889003951,0.00361135158964368,1
"ENSG00000186594",487.019404579471,0,0.914450396175502,0
"ENSG00000167716",673.127847328465,0,0.413649561793666,0
"ENSG00000167711",27.2493309455495,0,0.221649997886004,0
"ENSG00000132386",2786.30321873897,2.59547687352767,9.95633443902186e-05,2
"ENSG00000186532",121.921948225344,0,0.784836030301362,0
"ENSG00000132383",499.717564802637,0,0.656831974464353,0
"ENSG00000185924",157.946017148847,0,0.371429341225716,0
"ENSG00000262445",2.30940251311964,0,0.917877895967279,0
"ENSG00000228133",10.0274015436366,0,0.575930415533069,0
"ENSG00000108963",96.2126427747185,0,0.365586722171362,0
"ENSG00000263050",17.9308639850935,0,0.3849536724439,0
"ENSG00000267195",4.16251603283933,0,0.286731483399879,0
"ENSG00000177374",382.686780688693,0,0.762375144673246,0
"ENSG00000070366",778.544894328672,0,0.840457161305788,0
"ENSG00000262810",1.64280312615001,0,0.931031693444481,0
"ENSG00000279040",0.721295686026744,0,0.964827234235635,0
"ENSG00000262402",22.9238090307662,0,0.382358729266018,0
"ENSG00000236457",0.979037764231046,0,0.98662073512898,0
"ENSG00000225084",1.87335747766191,0,0.953156362177257,0
"ENSG00000278941",7.1583655111563,0,0.670344583487034,0
"ENSG00000280242",1.61044350634632,0,0.791853719677483,0
"ENSG00000167720",82.2790310955266,0,0.799822174788195,0
"ENSG00000262333",3.65340174870261,0,0.422489951207523,0
"ENSG00000167721",318.781577912024,0,0.620890202572111,0
"ENSG00000275084",4.51125813043772,0,0.697875613360143,0
"ENSG00000141258",570.005661794497,0,0.920792858353611,0
"ENSG00000263345",8.92869031147795,0,0.215730466524036,0
"ENSG00000070444",341.906361099305,0,0.38341385138498,0
"ENSG00000127804",200.727110699802,0,0.917377511073442,0
"ENSG00000243049",2.76100533064998,0,0.987617123197621,0
"ENSG00000007168",838.435719549612,0,0.737628853189379,0
"ENSG00000262480",9.49045389137017,0,0.508657426140853,0
"ENSG00000279432",35.0413253830841,0,0.493662294057446,0
"ENSG00000239884",18.2834760905785,0,0.58122526997729,0
"ENSG00000272911",3.21792506707288,0,0.976890040158251,0
"ENSG00000132361",771.059430532755,0,0.382547238932921,0
"ENSG00000262050",6.4393742928742,0,0.457933709189657,0
"ENSG00000277200",1.34827755349702,0,0.946640098440241,0
"ENSG00000261963",1.96520759051822,0,0.954490104894859,0
"ENSG00000132359",122.649905214042,4.01149002591837,3.81791153565437e-06,2
"ENSG00000221882",5.94850300525789,0,0.539993964849632,0
"ENSG00000159961",1.78172307633035,1.27214695898187,1.06027677082444e-07,1
"ENSG00000141255",2.28282013638867,0,0.853372753177626,0
"ENSG00000108381",161.087340424387,0,0.0779957031116683,0
"ENSG00000167723",66.1374373571985,0,0.0795103992383973,0
"ENSG00000196689",34.9927873535458,0,0.509191938575329,0
"ENSG00000262304",3.57567931675687,0,1,0
"ENSG00000261916",17.5843092190275,4.69686551683047,0.00315514161193031,1
"ENSG00000197417",11.6005119465002,0,0.949346000090419,0
"ENSG00000262248",3.87876595576036,0,0.66900329269801,0
"ENSG00000040531",141.736306038384,0,0.520857957299362,0
"ENSG00000262903",17.365253220265,0,0.0592310679094496,0
"ENSG00000213977",14.1517179147016,0,0.625310655997196,0
"ENSG00000257950",33.3750079796669,3.27374153860574,0.00528566769470559,1
"ENSG00000240898",2.18639494437988,0,0.739676979895293,0
"ENSG00000127774",4.13589989879545,0,0.743390495611184,0
"ENSG00000083454",65.353915882707,4.44379286083728,0.00170313582428501,1
"ENSG00000083457",97.056594636833,0,0.595584906678193,0
"ENSG00000262692",1.79333696730899,0,0.767975699082545,0
"ENSG00000177602",40.7731449565395,3.18701467323636,0.0081806186786191,1
"ENSG00000074356",884.007732276326,0,0.252612687429188,0
"ENSG00000004660",73.5945241506021,1.77521993446406,0.0496553658862471,1
"ENSG00000108405",108.63951272107,2.81158347522323,4.73051505343308e-05,1
"ENSG00000074370",861.738706717797,3.41438601149679,4.94380893638493e-05,1
"ENSG00000074755",1119.19822758559,0,0.481386180510421,0
"ENSG00000167740",76.3198304758996,0,0.120730423958635,0
"ENSG00000185722",592.519261220334,0,0.667986836494091,0
"ENSG00000263219",4.57375323395973,0,0.490544222792258,0
"ENSG00000274363",0.699933155007964,0,0.965186106566931,0
"ENSG00000132388",313.488511866945,0,0.436431304936531,0
"ENSG00000261868",5.55366663609294,0,0.839723236679621,0
"ENSG00000263882",3.8161470794241,0,0.988521531636659,0
"ENSG00000182557",42.5184381840551,4.77548494255262,3.06703386051854e-05,1
"ENSG00000262823",0.760155249393348,0,0.923865626321717,0
"ENSG00000183018",85.0447903887694,0,0.0666014958436377,0
"ENSG00000132382",424.708105686155,0,0.123017516284418,0
"ENSG00000167741",1.11238084888516,0,0.954490104894859,0
"ENSG00000188176",6.96273850819663,0,0.520497764410804,0
"ENSG00000161905",35.6690231182953,5.50736256026439,1.26778278598281e-06,2
"ENSG00000141456",879.382671265683,0,0.807116550455729,0
"ENSG00000213939",1.21190407416587,0,0.981899052672691,0
"ENSG00000141480",535.122951753884,3.75420058396208,2.10157814563315e-09,2
"ENSG00000161920",47.3734871892699,0,0.873187096559899,0
"ENSG00000161921",287.673360819701,3.35878878113705,4.93911813318633e-07,2
"ENSG00000141497",44.7907007996512,3.04047150001767,0.0370256357103184,2
"ENSG00000182853",23.3544379888601,4.15400574523064,0.00233844687516215,2
"ENSG00000280254",15.8575852275161,0,0.788530975156826,0
"ENSG00000182327",13.0406581811749,0,0.824470781788912,0
"ENSG00000142507",574.961700655863,0,0.965582238030208,0
"ENSG00000262165",6.60367031288064,0,0.737799793955695,0
"ENSG00000129219",126.15770331604,0,0.697259449852783,0
"ENSG00000141503",1292.40523683625,0,0.393798991777387,0
"ENSG00000230201",2.158986280998,0,0.976591715887502,0
"ENSG00000108556",17.0782093895864,0,0.103634038195383,0
"ENSG00000205710",39.3480189252903,3.77862297601113,0.00607632764091964,2
"ENSG00000185245",43.3145032549365,0,0.39006361036164,0
"ENSG00000108528",196.885379596013,0,0.226403072076902,0
"ENSG00000108523",298.003216314116,0,0.772289360339715,0
"ENSG00000108518",1850.25892263842,1.21822317322648,0.0484536326967048,1
"ENSG00000108515",48.7363864238235,0,0.394586023065917,0
"ENSG00000091640",707.815276266722,0,0.1142785676524,0
"ENSG00000108509",403.194728866847,0,0.389236267849451,0
"ENSG00000262678",2.09765336425229,0,0.962872119053593,0
"ENSG00000262227",7.2011985977244,0,0.343833824971209,0
"ENSG00000196388",17.6739057209415,0,0.726356231432973,0
"ENSG00000129250",3243.04182151715,1.5030801815263,0.00980832807408435,1
"ENSG00000227495",2.60312687445089,0,0.955540038092144,0
"ENSG00000132517",3.83509754168049,0,0.841129534142218,0
"ENSG00000180787",113.355271003461,0,0.0801593651342712,0
"ENSG00000167840",90.3919165653331,0,0.381920550097362,0
"ENSG00000234327",11.4721506602576,0,0.792194008785212,0
"ENSG00000129204",11.4897418178941,0,0.849930600206182,0
"ENSG00000180626",96.1561998455679,0,0.830699118534142,0
"ENSG00000261879",11.00422127314,0,0.587977815424765,0
"ENSG00000161929",33.3703273292979,5.09422393477933,8.58203761036767e-07,2
"ENSG00000029725",1142.13431731198,0,0.509429103809339,0
"ENSG00000108559",295.293733286297,0,0.55048774245363,0
"ENSG00000263220",2.0943614939478,0,0.762048174378375,0
"ENSG00000129197",293.375863321244,0,0.293915140771103,0
"ENSG00000263272",8.18760888593799,0,0.914573148490325,0
"ENSG00000108561",354.26875468819,0,0.468190122564119,0
"ENSG00000005100",113.756894399102,0,0.717064276112918,0
"ENSG00000072849",139.906854017288,0,0.248666708815705,0
"ENSG00000167842",110.388862543917,0,0.322410008971164,0
"ENSG00000091592",636.993208010867,0,0.742330165557239,0
"ENSG00000286190",20.2294544063226,0,0.604654381225358,0
"ENSG00000282980",1.77130169979346,0,0.960216197092544,0
"ENSG00000179314",35.6479640038087,0,0.395582515797391,0
"ENSG00000129195",6.55686009342732,0,0.23208034744735,0
"ENSG00000091622",49.4424468595539,2.33009168910654,0.0111582758139349,2
"ENSG00000198920",114.110088981535,0,0.496026726343779,0
"ENSG00000282936",49.530774967658,0,0.320713592353417,0
"ENSG00000129235",78.8453240899224,0,0.86585470785672,0
"ENSG00000108590",12.6958679069544,0,0.318611623199537,0
"ENSG00000256806",8.1138742616339,0,0.501182261125715,0
"ENSG00000261996",2.07911639313271,0,0.93309846935832,0
"ENSG00000274114",12.5874086695008,4.58060031637277,0.00335113466985461,1
"ENSG00000141485",5.75227078286722,0,0.110971457155501,0
"ENSG00000132530",181.124395000841,0,0.958623422650104,0
"ENSG00000279296",1.28549185978297,0,0.96364872605939,0
"ENSG00000177294",17.0075241477841,0,0.971962665056269,0
"ENSG00000167858",1.0461549278003,0,0.963724439342983,0
"ENSG00000262943",26.4949340064736,0,0.282512120184258,0
"ENSG00000215067",41.8334932329688,0,0.957727083441459,0
"ENSG00000262503",1.6230487125549,0,0.930594065630995,0
"ENSG00000263316",0.843965580605347,0,1,0
"ENSG00000262089",2.46929545212218,0,0.593352700176319,0
"ENSG00000108839",71.369053256087,0,0.24709505808274,0
"ENSG00000219200",75.5066397240699,0,0.72609947739438,0
"ENSG00000258315",10.556187543096,0,0.745614700988781,0
"ENSG00000267532",12.3434718502212,0,0.42829468758987,0
"ENSG00000161940",109.143007410691,0,0.140243461027411,0
"ENSG00000174327",12.2259881470118,0,0.122562459160908,0
"ENSG00000174326",18.0594350898021,0,0.424450102355509,0
"ENSG00000132514",59.1030023047906,0,0.318470173477887,0
"ENSG00000161944",17.0251790072145,4.25387952709692,0.000272320201079816,2
"ENSG00000213876",0.761500014755135,0,0.86635352167708,0
"ENSG00000141505",40.3079901452371,4.86951243572177,4.94592675388757e-06,2
"ENSG00000132535",233.446394564309,0,0.245267202543394,0
"ENSG00000279812",3.04435384876369,0,0.957727083441459,0
"ENSG00000072778",2205.51658778596,0,0.830607642830397,0
"ENSG00000199053",0.701081807639347,0,0.975023410753818,0
"ENSG00000004975",268.383583678269,0,0.460152944330044,0
"ENSG00000040633",457.381831216574,0,0.127129362893255,0
"ENSG00000170296",12.7300701329767,0,0.346666769364085,0
"ENSG00000279641",7.06834149195542,0,0.715758495691727,0
"ENSG00000175826",421.642518742641,0,0.660878882164619,0
"ENSG00000170291",289.578912156607,0,0.839367269704292,0
"ENSG00000181885",11.0511172023197,0,0.444062151240024,0
"ENSG00000181856",352.875995920141,2.41013360576576,0.00807953945066852,1
"ENSG00000006047",92.7775434599258,0,0.218767283665874,0
"ENSG00000132507",846.506990872369,0,0.452191853364719,0
"ENSG00000132522",12.9432650886991,0,0.902339132489753,0
"ENSG00000215041",191.940399703045,0,0.347795164042483,0
"ENSG00000072818",506.591947232903,0,0.0602517278944208,0
"ENSG00000213859",76.0850113114788,0,0.333062474315327,0
"ENSG00000182896",2.02915020740398,0,0.848779320349269,0
"ENSG00000174292",16.2495584857325,0,0.904531005005657,0
"ENSG00000187838",3.38598484741707,0,0.858200013396776,0
"ENSG00000262481",5.28700928042515,0,0.955979015197973,0
"ENSG00000205544",42.5970115586151,0,0.0793334316065618,0
"ENSG00000169992",240.300561760083,0,0.697316488801126,0
"ENSG00000181323",0.633479175251939,0,0.994996029647864,0
"ENSG00000184560",1.21209878692278,0,0.895701571635301,0
"ENSG00000283439",4.53589655340073,0,0.883785348680749,0
"ENSG00000181284",7.84824872853447,0,0.226140102463145,0
"ENSG00000263301",0.703986383092632,0,0.985190792437516,0
"ENSG00000272884",3.97465792774398,0,0.617088676357549,0
"ENSG00000170175",58.5664237125619,0,0.757017421280166,0
"ENSG00000174282",1974.10220576698,0,0.159066223741207,0
"ENSG00000259224",15.0419151523082,0,0.608323410837681,0
"ENSG00000181222",2741.10595448848,0,0.0591457324907693,0
"ENSG00000239697",138.048457078068,0,0.0591457324907693,0
"ENSG00000276384",1.39049008629968,0,0.855356224511062,0
"ENSG00000161955",37.6554979377974,0,0.913944003745964,0
"ENSG00000161956",140.036081491536,0,0.444421017639479,0
"ENSG00000277957",1.15263144473129,0,0.972354430993735,0
"ENSG00000161960",141.700668697804,0,0.326641065631485,0
"ENSG00000264772",4.46146310738607,0,0.198446685658238,0
"ENSG00000129226",3.53056252724467,0,0.544176265504645,0
"ENSG00000233223",79.9809891793005,0,0.634868666789743,0
"ENSG00000129255",298.310028905061,0,0.258898318526156,0
"ENSG00000129194",51.9897053607653,0,0.439328600029102,0
"ENSG00000129245",376.803467729481,0,0.888595495812845,0
"ENSG00000129214",2.77471947225199,0,0.591847906531121,0
"ENSG00000141504",396.916357379505,1.2986473468153,0.0485876435853424,1
"ENSG00000129244",176.490254857679,4.72553241082446,1.43844174390428e-09,2
"ENSG00000141510",316.899315591545,0,0.0650023901374167,0
"ENSG00000141499",43.6135446333039,0,0.190061705283202,0
"ENSG00000108947",11.4255549882524,0,0.575191147202306,0
"ENSG00000183914",31.0479420973299,0,0.404818486496049,0
"ENSG00000132510",4522.701250737,2.7323910372216,7.93957254360525e-05,2
"ENSG00000167874",105.46990842232,1.98563044913418,0.0243431971153775,1
"ENSG00000183011",379.799297597648,0,0.407483714963698,0
"ENSG00000182224",21.0884227805268,0,0.366323268076082,0
"ENSG00000280046",33.0867674694711,0,0.740650579885607,0
"ENSG00000170004",5815.59330624397,0,0.30926338323223,0
"ENSG00000252835",1001.3598940852,0,0.11126101623276,0
"ENSG00000179859",62.3866581425736,2.6068802627215,0.00369271111859056,1
"ENSG00000170049",11.6468468661634,0,0.515605473541606,0
"ENSG00000170043",136.132946860372,0,0.50282721921445,0
"ENSG00000170037",446.759117778566,0,0.142139151207658,0
"ENSG00000132518",1.02072295926544,0,0.987617123197621,0
"ENSG00000179593",6.76295647295173,0,0.104217949827731,0
"ENSG00000275011",2.30607702788824,0,1,0
"ENSG00000179477",2.70795325880057,0,0.830648154610684,0
"ENSG00000179148",3.84717736284736,0,0.890601464049071,0
"ENSG00000179111",2.79598376750521,0,0.410650714933955,0
"ENSG00000179094",3057.68216310233,0,0.348686962070372,0
"ENSG00000220205",389.402139312584,0,0.827350306620909,0
"ENSG00000179029",56.9995451321093,0,0.780488950330431,0
"ENSG00000283160",13.7827244962555,0,0.486932287877461,0
"ENSG00000196544",72.2370921901746,1.98766526306525,0.0421561786389096,1
"ENSG00000178999",67.2997257794728,6.94742629141374,7.57130753912193e-10,2
"ENSG00000178977",32.6040730598023,0,0.705266752044247,0
"ENSG00000178971",211.895255499102,0,0.375379615929966,0
"ENSG00000178921",196.621658916413,0,0.468546670122091,0
"ENSG00000269947",1.75830504635526,0,0.978540881422499,0
"ENSG00000125434",24.9236001928594,0,0.568842455366604,0
"ENSG00000108961",2.90760680985092,0,0.72361108985561,0
"ENSG00000198844",174.056755260492,0,0.617489974813636,0
"ENSG00000226871",0.831662670216772,0.882281622144903,1.1924324225165e-06,1
"ENSG00000184650",0.810246295579433,0,0.913944003745964,0
"ENSG00000184619",17.7418308892401,0,0.770056693593462,0
"ENSG00000265749",6.98525605343641,0,0.965524212294457,0
"ENSG00000161970",3397.83118892439,0,0.897594448652313,0
"ENSG00000189051",1.29587248526272,0,0.995379509705166,0
"ENSG00000166579",772.051458824165,0,0.216654743296446,0
"ENSG00000133026",3137.55293516016,0,0.071803993133803,0
"ENSG00000270606",2.13000226432809,0,0.96364872605939,0
"ENSG00000244604",0.643818432806819,0,0.922826124136724,0
"ENSG00000161973",2.64807230373044,0,0.955540038092144,0
"ENSG00000185156",3.753192775334,0,0.589817422422755,0
"ENSG00000276231",61.7143058991702,5.12598614124234,1.35572467247301e-06,2
"ENSG00000141506",565.458950229925,3.61290217930957,0.000105034185582878,1
"ENSG00000266389",6.14228419830177,3.64007888216648,0.0174869215747958,1
"ENSG00000265975",8.59540735041755,4.53129252835628,0.00289297866038417,1
"ENSG00000065320",92.8292789344146,2.7665392195923,0.0312518319990119,1
"ENSG00000262966",3.31007489349223,0,0.458952429499147,0
"ENSG00000273816",0.669762021922165,0,0.983658599248381,0
"ENSG00000170310",191.193618547429,0,0.451446080909215,0
"ENSG00000225751",0.59874512463652,0,0.94588550969612,0
"ENSG00000262815",1.91886197041601,0,0.760385979195313,0
"ENSG00000271851",16.7090825388794,0,0.610405205293663,0
"ENSG00000154914",3.03993345799542,0,0.663080944705638,0
"ENSG00000065325",23.5549775406331,0,0.0661395622493721,0
"ENSG00000109047",2.61775767853307,0,0.858517590993635,0
"ENSG00000007237",694.923395863946,0,0.764933058154602,0
"ENSG00000242692",0.915809968054498,0,0.999518082491026,0
"ENSG00000272975",1.16162124733025,0,1,0
"ENSG00000109061",14.1966153519203,0,0.532038024090721,0
"ENSG00000214970",0.722052169763157,0,0.962621431695572,0
"ENSG00000109063",57.9355544668097,0,0.863742648360104,0
"ENSG00000133028",289.896332709853,0,0.833672479295583,0
"ENSG00000170222",48.2809555846752,0,0.188918271828247,0
"ENSG00000187824",80.7378660546805,0,0.907282544586012,0
"ENSG00000264176",2.39633778807586,0,0.964812263723082,0
"ENSG00000263400",4.71325686893911,0,0.808268901222624,0
"ENSG00000266114",0.780026879268509,0,0.903030817694919,0
"ENSG00000263429",0.910177354931145,0,0.898426585074245,0
"ENSG00000263508",0.586601112141702,0,0.963724439342983,0
"ENSG00000188803",68.3510710423676,2.65720918184569,0.00718256991750039,1
"ENSG00000264727",14.4189648769684,4.88525561058574,0.00708077745287072,1
"ENSG00000007174",48.5034386705166,2.19454842025754,0.0344682479008748,1
"ENSG00000154957",50.8237405802285,0,0.743127439132906,0
"ENSG00000065559",159.062878023682,0,0.311627136024343,0
"ENSG00000263648",1.56263777049374,0,0.985825809342982,0
"ENSG00000179136",1.0249144595354,0,0.962621431695572,0
"ENSG00000141052",3.47597741584694,0,0.904458195177444,0
"ENSG00000006740",33.6192793473755,0,0.416679712129849,0
"ENSG00000006744",398.086671054247,0,0.842599522270838,0
"ENSG00000153976",6.07987444234966,0,0.0803027008713653,0
"ENSG00000236088",38.238038655844,0,0.85578349880743,0
"ENSG00000265494",0.460900873825623,0,0.965153437075914,0
"ENSG00000006695",102.79451046876,0,0.241568718670212,0
"ENSG00000125430",31.4224393841452,3.370269060072,0.00215587777276799,1
"ENSG00000266709",9.08548419289014,4.44282844004952,0.00255432698375467,1
"ENSG00000266378",91.5988289197301,4.63516046240035,7.04936572193335e-08,2
"ENSG00000230897",3.12691135719581,0,0.993747330317427,0
"ENSG00000109099",417.273936958442,1.81820845942417,0.00676409024319369,1
"ENSG00000265110",2.45534412546324,0,0.96364872605939,0
"ENSG00000279660",11.604725305543,0,0.849885936895665,0
"ENSG00000237377",0.573539836889781,0,0.935071921245487,0
"ENSG00000125409",7.12773066040875,0,0.832620838726349,0
"ENSG00000239888",6.07560972132956,0,0.85786957341494,0
"ENSG00000239704",12.0672413292613,0,0.30035707115873,0
"ENSG00000234324",1.75220200634122,0,0.781714998864433,0
"ENSG00000175106",124.891803325552,0,0.225721998317418,0
"ENSG00000223878",1.04621849425257,0,0.992525945600036,0
"ENSG00000266538",7.24642700871784,0,0.286262340120479,0
"ENSG00000241322",1.94098170600828,0,0.955919554704177,0
"ENSG00000221926",29.7797251942194,0,0.187182989857584,0
"ENSG00000187607",14.2989659942311,0,0.877008514020416,0
"ENSG00000233966",2.00252561397058,0,0.907479132917124,0
"ENSG00000227018",1.31353930079128,0,0.995139830305162,0
"ENSG00000179277",33.4005245964074,0,0.752379629571912,0
"ENSG00000265519",12.2665310468698,0,0.561184881672277,0
"ENSG00000276855",36.4142394610555,2.94678450824828,0.00315629031016502,2
"ENSG00000170425",13.6452626062961,0,0.3159609931825,0
"ENSG00000214941",395.244338386179,0,0.607394484506909,0
"ENSG00000011295",347.824513095093,0,0.686805271985155,0
"ENSG00000275413",5.22286586575449,0,0.791623309865571,0
"ENSG00000141027",2252.62258178669,0,0.469659189781713,0
"ENSG00000227782",3.80679041671156,0,0.587119901025807,0
"ENSG00000108474",51.0074726879129,0,0.904497473935938,0
"ENSG00000166582",27.7424055261384,0,0.878008708866728,0
"ENSG00000170315",2481.90620258338,1.10031095822359,0.0489001741308935,1
"ENSG00000264739",2.90283443804176,0,0.997933481054096,0
"ENSG00000187688",52.3398828439359,2.09660468475632,0.0494243572080683,1
"ENSG00000175061",582.80185613299,0,0.648646472940085,0
"ENSG00000266651",2.60719614454205,0,0.628995130063533,0
"ENSG00000181350",107.560218841114,0,0.123362416472376,0
"ENSG00000141040",40.2286051807641,0,0.173464675871585,0
"ENSG00000235554",2.22980874984616,0,0.991667987780071,0
"ENSG00000197566",66.6779946406607,0,0.724111131558903,0
"ENSG00000231458",0.693341953595752,0,0.954490104894859,0
"ENSG00000170160",17.0812788724748,0,0.290991008862345,0
"ENSG00000266302",1.30893397674953,0,0.972513688659187,0
"ENSG00000226478",1.41398567171478,0,0.9460072874096,0
"ENSG00000188933",3.27749572847877,0,0.963724439342983,0
"ENSG00000226145",0.695276991649383,0,0.985263888691028,0
"ENSG00000128438",6.00491206379865,0,0.086600393822219,0
"ENSG00000240505",17.8863627073597,4.94276153750461,9.05924885063816e-05,2
"ENSG00000230709",4.32267845353633,0,0.380995003953784,0
"ENSG00000287910",10.1455317618701,0,0.775044342956113,0
"ENSG00000133030",3513.80115319037,0,0.907282544586012,0
"ENSG00000225442",8.49646042278991,0,0.886426182731361,0
"ENSG00000263624",13.0084882827714,0,0.487679666317419,0
"ENSG00000243370",1.16584991615749,0,0.913352073502165,0
"ENSG00000278864",16.9595095676055,0,0.974838128625654,0
"ENSG00000179598",18.5549691015644,0,0.865058921759795,0
"ENSG00000154803",370.548650060909,0,0.0675203019887658,0
"ENSG00000266498",7.09287827449126,0,0.687170551767963,0
"ENSG00000226359",4.43918137770398,0,0.717272127443335,0
"ENSG00000141030",290.74244470981,0,0.325125631760368,0
"ENSG00000205309",58.8618642794328,0,0.400598691990317,0
"ENSG00000215030",49.5352058683872,0,0.285752824489862,0
"ENSG00000227158",0.717420983319402,0,0.956143315210308,0
"ENSG00000141026",170.222586659636,0,0.238562785530524,0
"ENSG00000108551",972.594784291853,0,0.0851004056338031,0
"ENSG00000286430",6.41663604354472,0,0.0771201696749718,0
"ENSG00000133027",65.8104416942901,2.99177738273398,0.000669525585066189,1
"ENSG00000265511",1.08436575845756,0,0.978492065823507,0
"ENSG00000108557",422.617880171015,0,0.558849307176921,0
"ENSG00000237328",8.86170655382698,0,0.855835425172817,0
"ENSG00000226746",16.8744806201981,0,0.433120195929954,0
"ENSG00000072310",928.357421519771,0,0.591952034576157,0
"ENSG00000207839",0.876058305117,0,0.9639750179287,0
"ENSG00000175662",479.846529078709,0,0.055984451284006,0
"ENSG00000197815",13.5687980844447,0,0.560465055328312,0
"ENSG00000171962",42.3490735316212,0,0.936144646607474,0
"ENSG00000171953",176.82738306144,0,0.83818986289729,0
"ENSG00000232344",4.76107390065039,0,0.502446859910307,0
"ENSG00000280198",1.26783678528012,0,0.976782794582675,0
"ENSG00000141034",144.012401226363,0,0.365074012006835,0
"ENSG00000108591",162.837660107244,0,0.827377139316354,0
"ENSG00000279428",5.08829484700095,0,0.978924997285339,0
"ENSG00000091536",17.5221582574313,0,0.859151986996642,0
"ENSG00000266677",1.29290522757296,0,0.869603468660527,0
"ENSG00000091542",691.649698639835,0,0.78575579448184,0
"ENSG00000131899",167.929649456048,0,0.105513665583176,0
"ENSG00000177731",1793.86067321716,0,0.913905427412678,0
"ENSG00000177427",47.3414606962777,0,0.485920497722684,0
"ENSG00000260647",3.57751039262236,0,0.490868259822371,0
"ENSG00000177302",242.10592167827,0,0.233312801306699,0
"ENSG00000228000",2.90235748067365,0,0.625092881514792,0
"ENSG00000237382",2.10977406948919,0,0.884565194147342,0
"ENSG00000176994",489.788074181415,0,0.456624918494824,0
"ENSG00000176974",382.521059323693,1.67476436547464,0.0298512160408177,1
"ENSG00000220161",15.1687484404958,0,0.0614977564175073,0
"ENSG00000273018",15.7176531912286,0,0.637638384389808,0
