"ensg","r_cd45","F_prim","FDR_prim","P_prim","lfc_EM","lfc_ES","lfc_MS","EPI_p","META_p","SCAT_p"
"ENSG00000126562.17",0.0574534784503071,1.22521525548056,0.518211836747391,0.320653432444347,0.945899021388688,-0.417168246580619,1.36306726796931,0.769292510757432,0.54332971095429,0.98505989769161
"ENSG00000183978.8",-0.20119421204049,6.16113066190727,0.0656059326937478,0.0107561961089585,2.61602334301916,0.291638152630341,2.32438519038882,3.02334336396912,1.66406531370824,2.73294398515988
"ENSG00000176563.10",-0.0469638973620314,0.767842882246367,0.657361252464044,0.48089776885959,-0.350599245712856,-1.14353601837026,0.792936772657408,0.402285951569813,0.637601434313953,0.880483795820965
"ENSG00000126581.13",0.546139752708369,0.356443736622153,0.819976053218536,0.705760288519735,0.105254264835343,0.353633772959585,-0.248379508124243,5.22634589061043,5.65496299714481,5.32770024485886
"ENSG00000131467.11",0.467006288011928,0.613066947809564,0.713268052228804,0.554328898687832,0.369406371643091,0.59450456957947,-0.225098197936379,5.34166405711557,5.39454041244739,4.98058929251305
"ENSG00000131480.9",-0.335171973359291,2.19373358854768,0.320253526386341,0.144946111055642,0.480319832553407,-1.3950027108673,1.8753225434207,2.35164143324218,2.26685081072015,3.70351277233465
"ENSG00000131471.7",-0.64956534629675,9.03177270549474,0.0276602188994724,0.0025155504490079,1.22355662605814,-2.55471246771865,3.77826909377679,6.56332366466131,5.32291455207807,9.67813702602599
"ENSG00000260105.6",-0.422136079433494,13.9077288552649,0.00811570552422129,0.000348975639068362,-0.35943748020248,-4.93833150017659,4.57889401997411,0.313376935328785,0.494659523927442,2.88678573028542
"ENSG00000213373.7",-0.0952794758115144,5.53299984109899,0.0815242138353779,0.015384532556589,-1.44975333593701,-3.38391014044864,1.93415680451163,0.14969713922846,0.7313764982625,1.40089360125453
"ENSG00000266967.7",0.0641377970072467,2.29044744076445,0.305800046290739,0.134474020256482,-1.60674533947104,-2.52462739797649,0.917882058505442,0.197198487035733,0.871969493650525,0.826795581016673
"ENSG00000267060.5",-0.219532720972017,0.886915768667192,0.616915613310885,0.431850556493843,1.44514241494852,1.34416152440016,0.100980890548356,0.884419312301347,0.528176241337348,0.772474741960166
"ENSG00000198863.7",0.186566753171457,0.532431388998833,0.744915325959143,0.597550270442591,-0.400095651112771,-0.564927370093884,0.164831718981114,3.79822931060077,4.51963250416321,4.54728373601379
"ENSG00000131469.14",0.0698918024535911,1.37614328563851,0.480770910394926,0.281784972888771,0.646796142223563,0.522949996327741,0.123846145895822,7.92898158843784,7.85058856771524,8.03366754660428
"ENSG00000068079.7",-0.435307663639424,0.85130384471227,0.629125298099929,0.445900743091102,0.720934244113096,0.013063070476069,0.707871173637027,3.66537798172927,3.42895932683498,3.87610510203887
"ENSG00000108828.16",0.160167004191903,1.19262230117586,0.526647917256604,0.32982122549559,0.523707596077209,0.411748265044274,0.111959331032935,6.04910702334609,6.15232965244216,6.16452037188288
"ENSG00000108830.10",-0.526318594296433,3.49754234500408,0.1799608018674,0.0558038157431855,0.196104057816161,-2.17655189121086,2.37265594902702,0.345954666733572,0.46579570783457,1.27793428096301
"ENSG00000012048.22",0.768620348572966,3.68257405778804,0.167425685612169,0.0491775939007297,-1.13623921738984,0.373520381181338,-1.50975959857118,3.46557077491074,4.72901113173237,3.28607157980849
"ENSG00000198496.12",0.300506258077474,0.688622182306021,0.68649947479025,0.517010475730884,-0.61815761109355,-0.948817081495488,0.330659470401938,1.55900190344347,2.26274387265233,2.10187291589316
"ENSG00000267002.4",-0.0395308633106902,3.07412996104678,0.215940707501337,0.0751215045325479,-1.53883812438914,-1.86165506091527,0.32281693652613,1.89375003905897,3.31856876500082,3.39270905178818
"ENSG00000188554.14",0.392587557062565,0.903703742959299,0.611691507293912,0.425400990900735,0.413877664115814,0.495440750789736,-0.0815630866739226,6.68095445067334,6.82181108531574,6.73777682832872
"ENSG00000184988.8",0.34839310903735,0.552707928723835,0.737113361806083,0.586334332085773,-0.300111832774015,0.534447310627182,-0.834559143401198,3.23857132360298,3.75749311488332,2.87488093013707
"ENSG00000236383.8",0.643987357876348,0.865743820425309,0.624556580827655,0.440142350041748,-1.05894280979217,0.364994952251851,-1.42393776204402,1.55756505570401,2.28303682976145,0.842353611664294
"ENSG00000188825.14",0.507825951162362,1.54382067247659,0.441176516674077,0.244709776149513,-1.36108133566858,-1.20819394553066,-0.152887390137916,1.53718632968459,2.74359814477079,1.9354010379091
"ENSG00000279602.1",0.378344255777014,0.998585155754809,0.582437460329577,0.390932093011527,-1.04828025952186,-0.793346137598904,-0.254934121922961,2.76856589233009,3.87634203212529,3.13950513377735
"ENSG00000175906.5",-0.160425689487577,0.769840493847147,0.656893937014046,0.480024719380435,0.506847231012854,-0.653656487420574,1.16050371843343,2.14972545558529,2.12784759459249,2.67815743318759
"ENSG00000067596.12",0.780346601140306,1.33404344900337,0.490388309121525,0.292063579711445,-0.200936848057668,0.39771112818721,-0.598647976244878,4.85872733121768,5.61090231009421,4.86805254207682
"ENSG00000175832.13",0.333910085747672,0.395567417522195,0.803715256222796,0.679912756733886,-0.725892171424691,-0.0177924776256436,-0.708099693799048,0.257684332532959,0.609759740826267,0.229490096005031
"ENSG00000005102.13",-0.822957190438627,12.9067595572748,0.0101661463455177,0.000503419990407244,1.83691704727867,-3.10042648756813,4.9373435348468,1.32616900337357,0.808871196710344,3.65297949878994
"ENSG00000108861.9",-0.412400766771106,2.87439365348375,0.235402196578662,0.086782058221596,0.635221969810959,-0.317425028124215,0.952646997935174,5.17179523135164,4.98157450271175,5.95354509417073
"ENSG00000161647.18",-0.67337525954434,3.60299277004346,0.17319158398034,0.0519120603214169,1.14395965699561,-1.33222013436038,2.47617979135599,2.01150221578275,1.65285743544455,3.21709308240188
"ENSG00000161649.13",-0.534072213684736,2.10767701913717,0.333818380449953,0.155043529165292,0.334170306289653,-1.21773007042008,1.55190037670973,3.24271780407953,3.42482542486814,4.80919168557042
"ENSG00000108852.14",-0.0196115766980275,6.1722942703914,0.0653385485496541,0.0106895727313837,3.37585189210453,1.25718341913076,2.11866847297378,1.26144247845275,0.141544737971337,0.700330393123579
"ENSG00000091947.10",0.54797751725749,0.347945935701375,0.82423487229778,0.711520045193839,-0.349949580708425,0.326517085632381,-0.676466666340806,2.89915003899776,3.6758300239764,2.71972679338705
"ENSG00000161654.9",0.0226127816312335,0.961567363400419,0.593348869136364,0.403990384819742,0.773015907977595,-0.332893214659772,1.10590912263737,1.28410680579456,0.970077389289945,1.47577644833325
"ENSG00000141349.8",-0.270635076563838,1.57674486722749,0.433810804676247,0.238095632696568,0.630938248626252,-0.596037631850351,1.2269758804766,3.46456029360053,3.12247262758787,4.20312048240269
"ENSG00000108840.15",0.102903170191,0.0674638944605577,0.964091728933175,0.935034765366878,0.00646316498588886,-0.122816261772198,0.129279426758087,5.78944229494499,6.41243269589111,6.41947588648432
"ENSG00000125319.14",0.0992577733901679,0.611515010136468,0.713517892730638,0.555126688889346,0.275472942894359,-0.749187258416743,1.0246602013111,1.09967601120156,1.28792598901066,1.54219316906775
"ENSG00000161664.7",0.58916936383227,1.58330897988386,0.432237089822187,0.236801239315229,-1.76447840688461,-0.647375307037438,-1.11710309984717,1.0676862434686,2.0357017155471,1.18698497387721
"ENSG00000267080.6",0.596879978300198,0.172143770888409,0.909363328685591,0.843447738428154,-0.264619884765057,0.240100994731577,-0.504720879496634,2.02559122045221,2.54662888487326,1.84777554850256
"ENSG00000168591.16",-0.186389196295913,0.593202108881029,0.719731253677894,0.564639206333819,-0.12676505876381,-0.643834927867372,0.517069869103562,3.15641232329795,3.37076276561006,3.90870494924912
"ENSG00000087152.15",0.745701559930571,2.50419953618541,0.277137302849584,0.114224173607373,-0.205887193470576,0.697649090282266,-0.903536283752842,4.62021621489932,5.41386444358199,4.3090289221147
"ENSG00000108312.15",0.666783702254013,2.48045499407757,0.279968219794117,0.116294276722131,0.132521154832114,0.748141697775287,-0.615620542943173,7.27477085583509,7.76088892392573,7.11959132125335
"ENSG00000260793.2",0.361102466677248,4.68694338004133,0.112236838239552,0.0256143347703901,-3.15362743084997,-1.64836097361814,-1.50526645723183,0.643151281547116,2.93422217059728,1.65934420641351
"ENSG00000004939.15",0.763297872235773,26.1075621632968,0.000945424765886749,1.0974142900992e-05,-3.01152546274294,4.65755131006503,-7.66907677280797,6.18910419227754,9.44047954818187,2.32148477685684
"ENSG00000285486.1",0.715936445615591,7.37357924504828,0.0449051161677219,0.00563075660808828,-2.90439611680213,1.61540337158435,-4.51979948838647,0.509001191339289,2.24560825786184,0
"ENSG00000108309.14",0.840188932367409,11.0156128553955,0.0160777132030689,0.0010588719600686,-1.98972234106893,2.46016123516893,-4.44988357623785,1.08596115950268,2.69547504130066,0.204782691239773
"ENSG00000013306.16",0.876261520409487,16.1663739667186,0.00513339216770661,0.000161880996470796,-1.95572619437792,1.12025378357502,-3.07597997795293,4.56261951216704,6.86892670142739,3.89936735822582
"ENSG00000030582.18",0.823031164060832,6.94988471449006,0.0511440106286325,0.00701691851099756,-0.12386350341428,1.48620393543301,-1.61006743884729,6.53479224214597,7.31929379816123,5.56825734148113
"ENSG00000161682.15",0.567304460794307,0.194422891133355,0.898908189084661,0.825289460330147,-0.518838545066655,-0.13997712058488,-0.378861424481775,0.837007276014918,1.41185843415322,0.940660714080497
"ENSG00000005961.19",0.864906305437484,27.2164020506266,0.000837290675819327,8.55101821067912e-06,-2.98977339340052,2.21838175853765,-5.20815515193817,2.42652673087897,5.12424888083376,1.08236654932272
"ENSG00000186566.13",0.569826298519161,1.67744410757007,0.413008449207703,0.219086034332866,-0.57001061790032,-0.0847839438996533,-0.485226674000667,5.26143148825881,6.38197140528655,5.81053604741511
"ENSG00000283045.1",0.437789757526483,1.36590596788974,0.4829997127751,0.284246281423417,-1.74747574067452,-0.561026181880298,-1.18644955879423,0.330284637998314,1.46895316920596,0.635918366164746
"ENSG00000180340.7",0.0519623258348981,2.19399980260737,0.320232082643239,0.144916049405623,1.92501065520559,0.551460658177406,1.37354999702819,1.15720024406281,0.600022762352526,0.9127891876209
"ENSG00000180336.18",-0.816857584335424,3.49740496205794,0.1799608018674,0.0558090963794431,0.462406620169944,-2.70126840899192,3.16367502916187,0.0690208640104443,0.102264818556384,1.30098115876162
"ENSG00000180329.14",0.683476928762738,1.66355568173043,0.415645392181442,0.221602998412085,-0.276085822419981,1.25341893601996,-1.52950475843994,3.07009107991009,3.43827214876316,2.1436638722906
"ENSG00000161692.18",0.615285752851088,0.528491120604487,0.746230636399201,0.599757826783655,-0.73691662188772,-0.0529273681278347,-0.683989253759885,2.05034793878116,2.88483950747155,2.09218556641035
"ENSG00000073670.14",0.140888274074875,0.0820213545955434,0.956680077552984,0.92164994468787,0.100869938535377,-0.297191080723127,0.398061019258504,0.537628833022487,0.911053073246435,0.71907535649382
"ENSG00000267505.1",0.142423200925019,0.046419005881633,0.974385243542274,0.954774241779156,0.180816091570582,-0.169688090954997,0.350504182525578,0.346718766906611,0.352569378929971,0.429596227758232
"ENSG00000182963.10",-0.366967189105462,3.41032241960594,0.186720380902392,0.0592727677532029,1.29075238765231,-0.918315589380509,2.20906797703282,3.227305224012,2.52983852766668,4.14358330804231
"ENSG00000108883.13",0.567049049068084,0.40830545925423,0.797469855986263,0.671729204653801,-0.216529188272963,0.096727066457985,-0.313256254730948,5.06623056934696,5.83874879066462,5.43499493002656
"ENSG00000131095.13",-0.0911297648095317,2.24960162152157,0.31149080592906,0.138788875276043,0.852719133496455,-1.05261969874656,1.90533883224302,1.05008869618515,0.738026307955943,1.48782370028293
"ENSG00000186185.14",0.821683916803768,14.8927165116395,0.00657945370842554,0.000247301673722329,-1.21763512600781,5.02630055000612,-6.24393567601394,2.2697150925636,3.79992111500899,0.0543003488191453
"ENSG00000172992.12",0.292236354327966,0.246913414103475,0.871928183586111,0.784227015720321,-0.112934700482703,-0.382707658411709,0.269772957929006,3.59182195331362,3.99171686245557,3.7839714173533
"ENSG00000136448.12",-0.158724697196752,1.0027142588673,0.58152026723898,0.389505305287106,0.162933187968562,-0.306610441625433,0.469543629593994,5.61034442473788,6.02683593308903,6.4258259502361
"ENSG00000161714.12",-0.666711281307495,5.82037907508523,0.073782842806546,0.0130341234789026,1.18034702222236,-1.75478492440668,2.93513194662903,3.52567420508132,2.91908446201656,5.60192897614827
"ENSG00000181513.14",0.38185634413161,0.174649374985515,0.90835720985611,0.841383231348311,-0.27890867610488,-0.44735364932469,0.16844497321981,3.0436419403605,3.70487613103097,3.36207803094318
"ENSG00000276728.1",0.0487084523003888,1.76053771891593,0.395061423195707,0.204684840394328,-1.10604181862489,-1.92306010353957,0.81701828491468,0.597984616790799,1.48107962266706,1.65411986056853
"ENSG00000186834.3",0.733929546845684,4.90153376092721,0.103077405762296,0.0224353701875888,-0.575139000881215,0.836147921677241,-1.41128692255846,5.83924931412619,7.0252834904427,5.41783888016198
"ENSG00000168517.10",0.411544987191812,6.3687792808197,0.0614623973357942,0.00959000789397238,-2.46369601526873,-2.06058487780263,-0.403111137466101,1.34101969752988,3.27696916863,2.54208728668409
"ENSG00000267288.2",-0.161751670795682,2.87789434725077,0.235124275018773,0.0865608499978436,-0.480523330064765,-2.17477906179656,1.6942557317318,0.225300274392508,0.328718708536702,0.862902950818618
"ENSG00000267121.6",0.773857415436003,7.65140292110655,0.0412624604482297,0.00489032000230849,-1.95923158899668,0.98794580712851,-2.94717739612519,2.57980552051274,4.76712850537316,1.98221252568042
"ENSG00000184922.14",0.786436573268827,12.8500445145993,0.010281469838891,0.000514252763326187,-1.31741612475515,1.84531071240347,-3.16272683715862,4.84356818866059,6.72215223668551,3.57904823282527
"ENSG00000233175.2",0.818788781788755,14.6381965076451,0.00690772558328476,0.000269924457045601,-2.73370374483137,2.80258300842198,-5.53628675325334,1.17625882669166,3.32818725927172,0.181264104862077
"ENSG00000267278.6",0.704733067558435,3.43646358459213,0.184652553774293,0.0582081539262753,-2.2019202154912,-0.15087737094188,-2.05104284454932,0.665878786904893,1.7530139995006,0.567183373453972
"ENSG00000006062.17",0.795406784595739,2.13251944186058,0.329991904721113,0.152049351177548,-0.467363838092518,0.612873462054643,-1.08023730014716,3.47541371124662,4.35402036848247,3.121363411516
"ENSG00000159314.11",0.842547146868593,10.3686531180351,0.0189085923058731,0.00138943723664439,-1.48843009250908,1.04167790284129,-2.53010799535038,3.72904982609765,5.59330438703891,2.9292497642707
"ENSG00000225190.11",0.454458946877022,1.57129776343409,0.434985970644143,0.239175828134056,-0.805790611438316,-0.258392057400716,-0.5473985540376,4.49226649750994,5.84390503929039,5.07805706947601
"ENSG00000236234.1",0.635409599023496,6.42649996726021,0.0603404303671047,0.00929169881257014,-3.32054729936839,-0.607179823849041,-2.71336747551935,0.142902857712875,1.33027129260602,0.121528937503593
"ENSG00000214425.8",0.733794111350505,6.49769494423879,0.0590566662842505,0.00893808360342515,-2.38532642590776,0.763474566347181,-3.14880099225494,0.758930462446005,2.23649565151414,0.460405770403058
"ENSG00000264070.1",0.481523099349509,0.690742536493849,0.685626954143423,0.516004901920226,-0.399459832725097,0.959168153278124,-1.35862798600322,0.721543582945113,1.00943798659674,0.359297685726823
"ENSG00000204650.14",-0.353326719897251,1.53292825728551,0.443768633228834,0.246943438109205,0.165373653261584,-1.07166453065508,1.23703818391666,1.92480848386259,2.13058978183676,2.82742810118137
"ENSG00000186868.15",-0.190354628755339,3.52874969552543,0.17820243461822,0.0546187780656056,-0.487242910893477,-2.35824718005457,1.87100426916109,2.37419656587382,2.66408162349066,4.31898233450751
"ENSG00000120071.14",0.367252392184645,1.3768070306306,0.480627571222974,0.281626224569383,-0.649518784265316,-0.390079816506378,-0.259438967758938,5.09308848567622,6.29771197141723,5.90463908928425
"ENSG00000214401.4",-0.427339442813627,0.548427987785506,0.7385843221848,0.588681839816401,0.635961199551365,-0.382268018290246,1.01822921784161,1.20400017104299,1.02919034275786,1.54885559600617
"ENSG00000262539.1",-0.329300108346966,1.98072268389946,0.355046913218106,0.171423438502436,-0.936259121386243,-1.91001576696359,0.973756645577346,0.387203801548199,0.824281813307637,1.3291027691614
"ENSG00000228696.9",-0.00210294610491627,1.81290430265182,0.385048128246578,0.196159127158347,1.1663587123817,-0.986760304657481,2.15311901703918,0.933399203973737,0.885918544936077,1.22483915153401
"ENSG00000176681.14",0.41415297937596,0.996538911951649,0.583061392896564,0.391641347104288,-1.04056449307102,-1.37763479140424,0.33707029833322,0.436027655647988,0.664126980883127,0.486907990465172
"ENSG00000260075.1",-0.264728144305541,0.56484851303207,0.731701048759945,0.579732649802131,0.0660593688624573,-0.981961589913037,1.04802095877549,0.335903546200836,0.355839316704669,0.863482518898578
"ENSG00000238083.7",0.366463614080171,0.124157019556708,0.933896898467488,0.8841118302172,-0.35676321573132,-0.344524792838324,-0.0122384228929964,1.70520148086501,2.00850582758223,1.71417325421105
"ENSG00000185829.17",0.196138171999171,0.220885242938972,0.885993133548109,0.804292675709343,-0.0914153178214393,-0.607589760335914,0.516174442514474,0.0805938530920314,0.185985250186252,0.15780927668246
"ENSG00000073969.18",0.277143024603751,2.64325781948118,0.261047232425903,0.102904860472156,1.33346795205635,0.896422334544122,0.437045617512228,3.68276022731072,2.96517628110979,3.07956546798904
"ENSG00000108379.10",-0.0923167502110729,0.930040893519988,0.602902206267587,0.41550080909849,0.270653593254565,-0.796355699780935,1.0670092930355,0.956890913799926,1.12675010990649,1.42081026069956
"ENSG00000108433.16",0.452948843910569,0.0187806698636266,0.98974988510973,0.981416913925375,0.0451475649881944,0.0891066585995965,-0.0439590936114021,3.9420458283164,4.27493560119632,4.12130089575239
"ENSG00000262879.6",0.123601305199306,0.652749901346656,0.69891594515064,0.534362726559402,0.391648506124146,-0.0736002449901905,0.465248751114337,4.58141695955628,4.68919605115608,4.93409536408114
"ENSG00000004897.12",0.581387174711867,1.63580489496432,0.421551394888202,0.226730623827276,-0.67411213378166,-0.014997837210573,-0.659114296571087,4.95540831275574,6.10850376633557,5.39793315111999
"ENSG00000239291.1",0.584945685938452,4.56910301232791,0.117268271844404,0.0275746646293821,-2.47419602736409,0.592732561618245,-3.06692858898234,1.01604009018054,2.90271186041758,0.778395903317875
"ENSG00000262265.2",0.685830293446449,6.17599111242036,0.0652440579578305,0.0106676131229811,-3.46173397884826,-0.729770324668086,-2.73196365418017,1.22961557937247,3.56903283189965,1.45944459809294
"ENSG00000261872.1",0.580527042290733,1.62231673123459,0.424237249665594,0.229271175520696,-1.59323512794375,-0.545753077835791,-1.04748205010796,0.832103225355961,1.98329911496777,1.13801704004802
"ENSG00000198336.9",0.856251932926946,14.1459367137586,0.00766199772982161,0.000320633592041556,-2.82502586566252,2.36845372114792,-5.19347958681043,2.29088314753925,4.83548338669558,0.924805252220745
"ENSG00000259207.7",0.324809711697657,1.12815249537729,0.544416072687125,0.348840707761759,0.128270283189979,1.42110849594064,-1.29283821275066,2.79245694701149,3.43244907006927,2.12779985789752
"ENSG00000178852.16",0.689176443220615,2.71378143901509,0.253252343008055,0.0976522261187839,0.512819321137965,1.69628819042453,-1.18346886928657,3.48039384045249,3.47550173691655,2.30794751019375
"ENSG00000253347.1",-0.15513213668368,4.11515377262002,0.140665263089501,0.0368824579712773,-1.0958678848736,-2.59065415385303,1.49478626897943,0.122681603188887,0.374453343992394,0.707395279845581
"ENSG00000228782.7",-0.24684403475135,7.73080830629741,0.0403639563306885,0.00469937557638714,-1.49488669129626,-3.22628873769446,1.7314020463982,0.127681388422011,0.69610123948547,1.26163885727039
"ENSG00000141279.16",-0.152394668187878,1.30159413869806,0.498257923237487,0.300275300025102,-0.220879339499812,-0.645716964475946,0.424837624976133,4.15153184446892,4.76176004845921,5.13883299284208
"ENSG00000263766.5",0.451761042814314,0.246434703547506,0.872095783918107,0.784590922561927,-0.52151006485766,0.131718855801834,-0.653228920659494,0.972666311691529,1.5710623958599,0.943594813145371
"ENSG00000108424.10",0.376260046687913,0.140270994026539,0.925349588029188,0.870214924188063,-0.121933576191401,0.045441100704701,-0.167374676896102,6.69417942777747,7.39593086670411,7.20866654696814
"ENSG00000198933.9",0.245818325250475,0.0708937659711415,0.962204545635322,0.931861523795679,-0.187087024206294,-0.0126867481819965,-0.174400276024297,3.93488704934748,4.76372181200187,4.2174832485921
"ENSG00000073861.3",0.882314845268277,8.24814795991023,0.0346088540613889,0.00364312801433342,-1.83390274974962,2.03740679433017,-3.87130954407979,0.89404536578079,1.96397387175424,0.0963691239377848
"ENSG00000006025.12",0.757366562767725,3.14574415039101,0.209250802331121,0.0713801449769499,-0.34297642672485,1.76089425590063,-2.10387068262548,2.57138281700575,3.22800379812656,1.56548196005531
"ENSG00000159111.13",0.0159500807731929,2.11149997606158,0.333221935736961,0.154578455778491,-0.510660847699604,-1.16747902915191,0.656818181452304,3.17045127227321,3.81964435821547,4.26263196565585
"ENSG00000141294.10",-0.192301746857249,6.90960067100689,0.0518660155527878,0.00716765441854398,-1.49750692275545,-3.44904331201521,1.95153638925976,0.719743407333866,1.60892883926133,2.46750223923242
"ENSG00000141295.14",-0.363603914814169,2.38387210699814,0.292206255616046,0.125162625705513,0.598811777593819,-0.799309984393792,1.39812176198761,4.30134737184978,3.97603925241611,5.48034209617188
"ENSG00000189120.5",0.263845733014636,1.54202989152386,0.441637413096911,0.245075431897897,1.36399219942229,2.01580291215465,-0.651810712732353,0.598632668327234,0.117216361148723,0
"ENSG00000264920.2",-0.778170675229574,4.95111055815754,0.10108901869317,0.0217658914358532,-0.352077441126044,-2.93652876421291,2.58445132308687,0.408116311878669,0.674924712478787,1.96761732136251
"ENSG00000167182.15",0.41046657627423,0.523505690951158,0.748174749635863,0.602564149278235,0.335854187598839,0.417894167721233,-0.0820399801223939,4.59493809197297,4.7327638928829,4.55824629892977
"ENSG00000234494.7",0.201168465118889,0.694708595347386,0.684041232503509,0.51412992949636,1.06086554809483,0.898122841072777,0.162742707022054,1.68369229211799,1.47838648803957,1.24518303931919
"ENSG00000108439.10",-0.463687850915644,1.59019128946959,0.43095108644497,0.235452626166591,0.378089765339876,-0.724896043456992,1.10298580879687,2.97679062457289,3.0005038347718,3.80789828167948
"ENSG00000108465.15",0.465786803499313,0.982369605053899,0.587382909605838,0.396592665265952,-1.18065154493444,-0.544721715496852,-0.635929829437586,1.88945387244996,3.26061765921107,2.36175138690497
"ENSG00000005243.10",-0.699259710441009,6.46859142417122,0.0595655059915237,0.00908076726627656,2.01331854873987,-0.116178629333354,2.12949717807322,4.78620780229004,3.26918270816936,5.38336257215418
"ENSG00000263412.1",0.128141186495207,1.38034159583434,0.47967219674918,0.280782559248885,-1.29126510757257,-1.74904906535078,0.457783957778215,0.130659022995031,0.524729680710997,0.490386156473412
"ENSG00000082641.16",-0.424321064058934,4.47545702795359,0.121809620794861,0.0292537238901763,0.845459399372038,-0.215874118202991,1.06133351757503,7.88780351462917,7.68353899311879,8.7639680986844
"ENSG00000278765.1",-0.328957754898317,4.43107798574047,0.123844009375354,0.030089534883854,0.880910333019457,-1.59144505012482,2.47235538314427,0.305276168129214,0.130055870515158,0.803411954763154
"ENSG00000108468.15",0.0865984638255478,3.56032609593453,0.175880833009422,0.0534485667990571,1.06609949856002,0.837178448202398,0.22892105035762,5.88869648832609,5.27265824615981,5.55973682117023
"ENSG00000002919.14",0.585674029774716,0.244431285867258,0.872787201756334,0.786115953601506,-0.389069782621053,-0.128089712838532,-0.260980069782521,2.99360768984525,3.73576600972489,3.27209982422054
"ENSG00000141293.16",0.824403758047898,5.54713981091526,0.0812411718492275,0.0152582682145961,-0.96319327211241,2.21904346352587,-3.18223673563828,1.63041980015354,2.55696299399051,0.608981588664913
"ENSG00000173917.10",-0.5626308448543,2.94679226377177,0.227769319316476,0.0823341955107351,1.39091283016043,-0.317508620203937,1.70842145036436,2.32109030186318,1.65709922418254,2.57765557329397
"ENSG00000230148.8",-0.597543714891816,12.8704124058716,0.0102439026157261,0.000510332417462569,1.91669044732106,-1.98708968095192,3.90378012827299,1.38039561255012,0.721912901364257,2.57873558954406
"ENSG00000120093.11",-0.53411530170215,1.8915485079409,0.370280345095982,0.18409793474109,0.608622094394402,-1.08674511480268,1.69536720919708,1.98731217529847,1.90041818818158,3.03843805980881
"ENSG00000182742.6",0.364685596308649,0.401532499091064,0.800535867089729,0.676066558008523,0.600735946703745,0.713108267007232,-0.112372320303486,1.95048538698367,1.7549382263276,1.53484309759572
"ENSG00000108511.10",-0.376463845302797,1.08836635696069,0.556172818573188,0.361195081099989,-0.329293328117619,-1.36543808791658,1.03614475979897,0.501093317058315,0.951974118943771,1.39761809634565
"ENSG00000260027.5",-0.306509028621116,5.02259428997409,0.0985209228561571,0.0208399261917622,2.37758011121491,0.913893410050693,1.46368670116422,3.21958767276032,1.86223991270574,2.6134542637253
"ENSG00000244514.3",-0.0343904264262108,0.54853032388273,0.73855990637379,0.588625585720514,-0.221165513029174,-0.965697165357629,0.744531652328455,0.866855428770027,1.19045585601876,1.24361260946135
"ENSG00000136436.14",-0.663186496320583,3.54900392936631,0.176700384389069,0.0538648758071395,0.789864763388631,0.0164223959296693,0.773442367458962,7.16782537984554,6.99523779534146,7.71933946788356
"ENSG00000248278.1",0.518695197155291,1.16697812973577,0.533996503072946,0.337242747444614,-1.33314998666945,-0.727235485387372,-0.605914501282076,0.404251053766412,0.951290596012054,0.606726507063833
"ENSG00000159199.14",0.00421127439234282,0.471214650407099,0.770433586299947,0.632909856817469,0.563044942262708,-0.0759282652345326,0.63897320749724,2.98667884599907,2.9640482604662,3.25551578733294
"ENSG00000159202.18",0.507946505939577,0.493252426784985,0.761549927414323,0.619915241158108,-0.185068942359153,0.235511931122313,-0.420580873481466,4.65681752020328,5.39632864651501,4.78111768261322
"ENSG00000159210.10",-0.015207450657112,2.46214938904549,0.282006827759835,0.117919137966742,0.848043961829064,0.401741027210383,0.44630293461868,5.08693374137223,4.78232339280022,5.15485332717041
"ENSG00000159217.10",0.157911408808773,1.07438361050169,0.560202075737379,0.36565374365123,1.02804644145979,1.61293866777543,-0.584892226315643,0.440035061385724,0.276487760319901,0.0720380424038819
"ENSG00000167083.7",0.69627068252137,6.16857344467835,0.0654142023932562,0.01071172636211,0.798003300795837,3.935817218805,-3.13781391800916,1.50691085600473,1.63952271485028,0.0251598135658084
"ENSG00000108798.9",0.742145901636124,13.0901291861,0.00979929470465021,0.000470120101657856,0.254448038146944,4.41795634384083,-4.16350830569389,3.44602277977079,3.31070824308358,0.778217394730129
"ENSG00000173868.11",0.890541027263358,27.2875713570691,0.000832333663466841,8.41746294444123e-06,-1.39380569916641,5.10932409905196,-6.50312979821838,3.476005784346,4.81823418681097,0.404392710905364
"ENSG00000198740.8",-0.0761189705850481,2.14749956475882,0.327616048802124,0.150275425057038,0.746300796194417,0.191228440212101,0.555072355982316,6.03436055538205,5.81112582917692,6.37134402841802
"ENSG00000167085.11",-0.640569405585987,2.58380425101946,0.268059498436774,0.107581692791643,0.499825891934124,-0.635650502757215,1.13547639469134,3.77151468123994,3.70248122790796,4.71162922432001
"ENSG00000279036.1",0.509854309158835,3.92424102680669,0.151310024485911,0.0418207550365084,0.488856896422345,2.84727117961359,-2.35841428319124,1.03462441200065,1.11169057072643,0.0964018026705674
"ENSG00000064300.9",0.817968409309945,45.5596775456497,0.000195362917683252,3.26659057028711e-07,0.517984870020791,5.99854540298253,-5.48056053296174,4.46154252134747,4.40247078927402,0.650808578922284
"ENSG00000182575.7",-0.538741435000171,1.33028898062679,0.491304075501138,0.293000602193201,1.02900442389071,-0.655670651600875,1.68467507549159,2.7683342335821,2.34293327903243,3.76384929632255
"ENSG00000121067.19",-0.349874223854106,1.29836753993462,0.499142197336829,0.301105985344674,0.286071091272296,-0.350007213971056,0.636078305243352,4.61089935678725,4.8303522224962,5.32027094823752
