ensg	r_cd45	F_prim	FDR_prim	lfc_EM	lfc_ES	lfc_MS	EPI	META	SCAT	range	top_site
ENSG00000206052.11	0.374949382536546	10.7180269454607	0.0445702028781167	2.39108083003101	5.02362966012364	-2.63254883009262	2.49183389342467	1.42836621536358	0.282980379499525	2.20885351392515	EPI
ENSG00000142632.17	0.482188116911376	10.7160065581461	0.0445702028781167	1.74682126766616	4.90820503025174	-3.16138376258558	2.79529995037004	1.89950596836343	0.45051247342603	2.34478747694401	EPI
ENSG00000164142.16	0.452635203627963	10.7107804306564	0.0445702028781167	1.54944433327085	4.15620637705338	-2.60676204378253	2.54631218815634	1.8122575401063	0.468378173710998	2.07793401444534	EPI
ENSG00000164879.7	-0.550517903307428	10.7047845166255	0.0445811868001597	0.969322047001751	-2.23885380593797	3.20817585293972	2.89757132869509	2.5139756128435	5.34585107820215	2.83187546535865	SCAT
ENSG00000130508.11	-0.574514750909555	10.681002411132	0.0449325033006212	0.960473305617537	-1.65473652506366	2.6152098306812	6.16631377347587	5.48709503891553	8.50457732830388	3.01748228938835	SCAT
ENSG00000178662.16	0.464916013094862	10.67248789062	0.044974668585149	1.31415462855772	3.79112286054431	-2.47696823198659	3.86367138556528	2.97838679453175	1.60510218584489	2.2585691997204	EPI
ENSG00000052126.14	-0.400733270787333	10.6587222363194	0.044974668585149	2.14256758978171	1.36343382318938	0.779133766592329	6.70464763295044	4.9664768614992	5.97071820459917	1.73817077145124	EPI
ENSG00000171094.18	-0.469975122557748	10.6558632187362	0.044974668585149	1.11268147802323	-3.11869789363339	4.23137937165662	0.428224894988453	0.201689475904797	2.12098832114967	1.91929884524487	SCAT
ENSG00000186818.12	0.603928688145568	10.6533539975087	0.044974668585149	0.547527711457506	4.19907793742718	-3.65155022596968	3.00622566881265	2.69214073143608	0.941318602295394	2.06490706651726	EPI
ENSG00000286771.1	0.483174702312994	10.6520241713651	0.044974668585149	-4.64633944248142	-2.74867991274343	-1.89765952973799	0.148479631123896	2.37071127768628	1.20165421202752	2.22223164656239	META
ENSG00000083720.13	-0.621191301501777	10.6343019511199	0.0452063340215659	-0.0588989576806216	-1.78220258654018	1.72330362885956	4.4738486765273	4.61800593762651	6.79020559251338	2.31635691598608	SCAT
ENSG00000160117.16	0.608883033069967	10.6294131126574	0.0452063340215659	-3.41084544471292	0.983708263472343	-4.39455370818526	1.75457580516696	4.7022599972268	1.49246582743653	3.20979416979027	META
ENSG00000006283.18	0.568885141663059	10.6094038380458	0.0454926632367339	0.0800860541490579	4.57095399662008	-4.49086794247102	1.60460639229872	1.60624113759606	0	1.60624113759606	META
ENSG00000226827.1	-0.461664495692151	10.5993612786186	0.0454938618895408	-0.74857117078955	-3.86395236466083	3.11538119387128	0.0541714141551114	0.195064864985209	1.53668670775013	1.48251529359502	SCAT
ENSG00000092607.15	-0.699361587972757	10.598821091067	0.0454938618895408	1.68313972354105	-0.75561009556613	2.43874981910718	5.9483305653698	4.3911339455123	7.36081264251212	2.96967869699982	SCAT
ENSG00000181656.7	0.529233339648793	10.5843978163683	0.045619126102298	2.20347513463042	5.56772936026231	-3.36425422563189	3.90754731639926	2.50677121897993	0.754299528336919	3.15324778806234	EPI
ENSG00000154310.17	0.664609673623851	10.58195152985	0.045619126102298	0.226493999976838	2.59816179809446	-2.37166779811762	5.07492431618835	5.29813475773909	3.26503057817708	2.03310417956201	META
ENSG00000142949.17	-0.562914103490191	10.563675115787	0.0458760418119586	0.748984240899096	-1.66423779605703	2.41322203695613	6.44234828771317	6.02116998528332	8.75427048811866	2.73310050283534	SCAT
ENSG00000108405.4	0.569350073336452	10.5550095268498	0.0459277152936279	-2.34625625946133	3.14947887876288	-5.49573513822421	1.58216012090594	3.79854384729012	0.86180504669969	2.93673880059043	META
ENSG00000011243.18	0.664935669025277	10.5368680509279	0.0459277152936279	-1.67776557039191	0.250077099590963	-1.92784266998288	4.36741416540877	6.34339932626434	4.66898636453322	1.97598516085557	META
ENSG00000166503.9	0.613757104374049	10.5359008442749	0.0459277152936279	0.728717602308023	2.63041820999475	-1.90170060768673	5.02089223076378	4.65257650601036	3.17520334268813	1.84568888807566	EPI
ENSG00000109113.20	0.627408732919058	10.5358596897211	0.0459277152936279	0.929395958440004	2.5916318479085	-1.66223588946849	4.35919578212256	3.85588424440142	2.5491887879083	1.81000699421426	EPI
ENSG00000151726.14	-0.474379162172211	10.5352124150918	0.0459277152936279	-0.0122447896308802	-2.04479175840788	2.032546968777	7.16046134405592	7.64625966014613	9.86197415400436	2.70151280994843	SCAT
ENSG00000095637.22	-0.624941248188812	10.5103830587891	0.0463193530766438	0.903966662336003	-2.91036107713276	3.81432773946876	6.99700782919478	6.33358381130188	10.6845145787373	4.35093076743539	SCAT
ENSG00000160862.13	-0.673977121950069	10.4857263063185	0.0467117481982984	2.6887508127767	-2.9039358170532	5.5926866298299	2.27647656399546	1.25066252644175	5.288201606803	4.03753908036125	SCAT
ENSG00000111145.8	0.556816223297878	10.4747237282822	0.0467877711684625	0.738333574402229	2.01389435077224	-1.27556077637002	5.58624857436746	5.3058363997194	4.15882797486068	1.42742059950677	EPI
ENSG00000158258.16	-0.536572850527234	10.4631691127993	0.0467877711684625	0.388126764842037	-2.31796712816433	2.70609389300637	4.93213994766097	4.70754520049883	7.82943314893758	3.12188794843875	SCAT
ENSG00000113742.14	0.640058574445321	10.4605991830575	0.0467877711684625	-1.47255972934585	0.179230564231145	-1.65179029357699	6.19819851252035	8.0475870090555	6.64684413594092	1.84938849653515	META
ENSG00000188958.9	-0.445093033580745	10.4580375068475	0.0467877711684625	0.0388006005015109	-4.31553737453039	4.35433797503191	0.181699655890538	0.350011307497589	2.38913852366267	2.20743886777213	SCAT
ENSG00000097033.14	-0.568565228655155	10.4566206771997	0.0467877711684625	0.69428004860707	-1.08449235881785	1.77877240742492	6.05277411898725	5.73734612571534	7.78369729139222	2.04635116567688	SCAT
ENSG00000170961.7	0.142742856977965	10.4401330991512	0.0470203358140793	4.41995475991648	3.47437908816901	0.945575671747471	3.40615728858994	1.23833695115705	1.18961084326706	2.21654644532287	EPI
ENSG00000160469.17	0.653328614842472	10.4071679964458	0.0475933312130642	0.393571968923762	4.62550236954197	-4.23193040061821	1.79477705529089	1.92299145257438	0.0707241522720116	1.85226730030236	META
ENSG00000105246.6	0.595919108085763	10.3885444323561	0.0478122375919992	-0.101715761046328	3.46810699294637	-3.56982275399269	1.72010792481192	2.04040634366395	0.297647929078237	1.74275841458572	META
ENSG00000166426.8	-0.0536554938413726	10.3826408363726	0.0478122375919992	4.24960426757643	3.70612722002548	0.543477047550943	1.77442231578566	0.121484839112728	0.263034965040016	1.65293747667293	EPI
ENSG00000075618.18	0.638750909574706	10.3767346369923	0.0478122375919992	0.0645151000792367	2.52105644868143	-2.4565413486022	6.02340362533202	6.41178300604252	3.87324492144545	2.53853808459707	META
ENSG00000154856.13	-0.662826553040605	10.3763340566784	0.0478122375919992	1.69316739400071	-2.25088664651031	3.94405404051102	3.88601932684545	2.38031853568849	6.54811980130954	4.16780126562106	SCAT
ENSG00000123908.12	0.662797864165012	10.3669656054339	0.0478122375919992	-1.37830565249809	0.0308070913346394	-1.40911274383273	5.91219524093276	7.68771075240875	6.51836800870827	1.775515511476	META
ENSG00000259675.2	-0.477919173503741	10.3641816140853	0.0478122375919992	1.23000068506638	-2.84373688081204	4.07373756587842	0.326593308572052	0	1.54736050904472	1.54736050904472	SCAT
ENSG00000127884.5	-0.661344890318162	10.3614311369712	0.0478122375919992	0.291300141253208	-1.64940916922434	1.94070931047754	4.84520333359828	4.77934991773583	7.09521411790559	2.31586420016976	SCAT
ENSG00000164010.15	0.671375187608643	10.3569855221493	0.0478122375919992	-2.37423686913163	-0.194898123679907	-2.17933874545172	3.1380950283694	5.59947108028974	3.79549983148676	2.46137605192034	META
ENSG00000150764.14	-0.656865331638531	10.3516432321619	0.0478214990151914	1.12925677978568	-1.42359128790951	2.55284806769519	4.50652067795631	3.44398581459945	6.43466423477588	2.99067842017643	SCAT
ENSG00000204381.11	0.185210978558733	10.3371762634633	0.0479462256385195	3.26249783375765	4.32750188483331	-1.06500405107566	2.48119586808249	0.919731044415111	0.421553976666974	2.05964189141551	EPI
ENSG00000106948.16	0.688427947886609	10.3359007889389	0.0479462256385195	-1.32561253121396	0.349542760774606	-1.67515529198857	5.81665680814184	7.56236640108576	6.06675763640405	1.74570959294392	META
ENSG00000182578.13	0.530387687234297	10.3247045741858	0.0480787276822966	0.401350115292388	1.92068264269006	-1.51933252739767	6.27958713810122	6.4137071252598	4.98910264742739	1.42460447783241	META
ENSG00000136205.17	0.66216954224462	10.318250001269	0.0481124187250244	0.350813062726878	1.82976396856837	-1.47895090584149	8.67742887204995	8.66062536438571	7.48815862025072	1.18927025179923	EPI
ENSG00000164330.17	-0.6051016292319	10.3097683655944	0.0481889643170085	1.07322016307244	-0.865259611351649	1.93847977442409	6.9081851458245	6.23053403645481	8.48230143576659	2.25176739931178	SCAT
ENSG00000231789.2	0.639674318090105	10.296584082062	0.0483482370843642	0.761147779243192	3.883339538238	-3.12219175899481	1.25988214372263	1.04548561635079	0	1.25988214372263	EPI
ENSG00000130755.13	0.578677220490379	10.2890767524437	0.0483482370843642	0.204040085019745	4.04485093750118	-3.84081085248144	4.74258388407826	4.7109427586449	2.12473521345359	2.61784867062467	EPI
ENSG00000088882.8	0.468422799341039	10.2877735732126	0.0483482370843642	0.89378881965592	5.03416361470304	-4.14037479504712	4.7018769446416	4.06687713680347	1.59218133903014	3.10969560561147	EPI
ENSG00000172270.19	0.697192554614853	10.2782436548088	0.0484484862369816	-1.48728955300879	0.177126629787403	-1.66441618279619	6.72613103813355	8.53201343351188	7.22590341076395	1.80588239537833	META
ENSG00000231035.1	-0.440496960105307	10.2712227515582	0.0484660885260618	0.0898935847636833	-3.60489656986714	3.69479015463083	0.333588238469397	0.400124795793426	2.04302891736298	1.70944067889358	SCAT
ENSG00000183153.7	0.4083770555838	10.264686536223	0.0484660885260618	2.23747171756836	4.43518532518152	-2.19771360761316	2.16570019888492	1.25648611408442	0.24339204135158	1.92230815753334	EPI
ENSG00000168389.17	0.552245913185644	10.263123142184	0.0484660885260618	-0.329593710674612	3.2248966545805	-3.55449036525511	3.02017320165971	3.34688108734172	1.21746984063333	2.12941124670839	META
ENSG00000128383.13	0.689991658643537	10.2334513499262	0.0487764737112921	-1.91009321260098	3.1143427040689	-5.02443591666988	1.08957773661857	2.37923050478576	0	2.37923050478576	META
ENSG00000026025.16	-0.654737680648304	10.2317024294683	0.0487764737112921	0.902470643756743	-0.605240062814846	1.50771070657159	9.0211417793972	8.49024456459578	10.2505980880936	1.76035352349784	SCAT
ENSG00000049089.15	0.669030913291507	10.2269650269567	0.0487764737112921	-1.07360810874905	3.43989548515882	-4.51350359390787	1.75640320195963	2.57055840553418	0.347819134617726	2.22273927091645	META
ENSG00000247982.6	0.582579868195798	10.223069879866	0.0487764737112921	-2.67395813717729	-0.0696019537922803	-2.60435618338501	2.10542803045325	4.55521832007269	2.45384767419897	2.44979028961944	META
ENSG00000273151.1	0.437335437098666	10.2205337408837	0.0487764737112921	-3.6814830625251	-2.60968119876809	-1.07180186375701	0.779606771856142	2.81201647677386	1.98673132387808	2.03240970491772	META
ENSG00000152253.9	0.629109228762502	10.2191272463866	0.0487764737112921	1.57144135993982	4.50376717883655	-2.93232581889673	1.67320470939308	1.17128686453383	0	1.67320470939308	EPI
ENSG00000106538.10	-0.698959832574677	10.215596358003	0.0487764737112921	0.925585533578639	-1.4752121826681	2.40079771624674	6.09655689666747	5.47822127866403	8.27013462462208	2.79191334595805	SCAT
ENSG00000152932.8	0.571045193242824	10.2056723915825	0.0488227513638165	1.36911899336896	4.29497219055593	-2.92585319718696	2.06185925843953	1.43459230746887	0.309731318141431	1.7521279402981	EPI
ENSG00000102837.7	0.68403617100446	10.2041229840307	0.0488227513638165	-1.58810766471007	4.15125211890004	-5.73935978361011	3.03982773589353	4.75020044231438	1.09000262907183	3.66019781324255	META
ENSG00000143479.17	0.681058494270682	10.1840790159432	0.0491539292028826	-2.03627272085985	0.540128236444075	-2.57640095730392	3.4334236755493	5.59803649038956	3.39406237350662	2.20397411688295	META
ENSG00000138944.8	0.0456752958164356	10.1568287976794	0.0496265303730443	4.07859884622546	4.97837598679545	-0.899777140569991	5.12623377795527	2.13335631568579	1.6237181402687	3.50251563768657	EPI
ENSG00000122861.16	0.676991626594355	10.1530695238044	0.0496265303730443	0.413967359368194	3.47256226795098	-3.05859490858279	3.82356290054493	4.01325116879371	1.775634008821	2.23761715997271	META
